timestamp,cpu_some10,cpu_some60,mem_some10,mem_some60,mem_full10,mem_full60,io_some10,io_some60,io_full10,io_full60
1773665618.916,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665619.936,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665620.956,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665621.984,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665623.006,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665624.027,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665625.049,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665626.070,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665627.097,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665628.117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665629.138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665630.159,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665631.180,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665632.206,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665633.225,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665634.245,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665635.267,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665636.285,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665637.311,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665638.331,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665639.353,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665640.373,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665641.392,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665642.418,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665643.436,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665644.456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665645.475,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665646.494,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665647.520,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665648.541,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665649.561,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665650.580,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665651.601,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665652.626,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665653.647,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665654.666,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665655.685,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665656.706,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665657.731,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665658.752,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665659.773,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665660.793,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665661.813,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665662.839,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665663.857,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665664.876,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665665.897,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665666.918,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665667.943,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665668.963,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665669.984,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665671.005,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665672.025,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665673.054,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665674.073,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665675.095,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665676.116,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665677.136,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665678.165,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665679.185,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665680.204,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665681.224,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665682.243,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665683.270,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665684.289,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665685.310,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665686.330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665687.350,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665688.377,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665689.396,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665690.416,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665691.437,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665692.456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665693.484,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665694.504,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665695.525,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665696.545,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665697.566,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665698.594,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665699.614,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665700.634,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665701.655,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665702.675,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665703.701,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665704.722,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665705.742,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665706.763,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665707.782,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665708.808,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665709.829,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665710.851,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665711.871,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665712.891,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665713.918,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665714.937,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665715.957,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665716.975,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665717.993,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665719.019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665720.038,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665721.059,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665722.080,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665723.100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665724.126,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665725.145,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665726.165,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665727.187,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665728.209,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665729.235,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665730.254,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665731.274,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665732.295,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665733.315,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665734.343,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665735.362,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665736.384,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665737.405,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665738.426,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665739.452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665740.472,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665741.492,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665742.512,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665743.533,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665744.558,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665745.580,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665746.600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665747.621,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665748.640,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665749.665,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665750.684,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665751.704,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665752.725,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665753.744,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665754.771,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665755.791,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665756.810,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665757.831,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665758.850,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665759.877,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665760.897,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665761.917,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665762.936,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665763.956,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665764.983,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665766.004,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665767.026,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665768.046,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665769.066,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665770.092,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665771.112,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665772.134,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665773.153,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665774.173,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665775.198,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665776.220,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665777.241,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665778.262,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665779.283,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665780.310,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665781.331,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665782.350,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665783.370,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665784.391,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665785.416,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665786.436,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665787.457,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665788.477,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665789.498,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665790.526,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665791.549,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665792.571,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665793.597,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665794.618,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665795.644,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665796.663,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665797.684,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665798.706,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665799.726,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665800.756,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665801.779,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665802.801,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665803.821,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665804.844,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665805.873,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665806.894,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665807.937,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665808.961,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665809.991,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665811.043,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665812.071,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665813.093,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665814.117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665815.149,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665816.179,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665817.202,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665818.234,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665819.258,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665820.284,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665821.317,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665822.367,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665823.390,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665824.423,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665825.449,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665826.481,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665827.504,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665828.528,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665829.548,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665830.569,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665831.602,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665832.623,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665833.648,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665834.673,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665835.697,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665836.726,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665837.747,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665838.768,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665839.788,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665840.809,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665841.838,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665842.860,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665843.880,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665844.901,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665845.922,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665846.948,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665847.967,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665848.987,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665850.008,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665851.030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665852.055,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665853.074,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665854.095,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665855.115,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665856.135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665857.162,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665858.183,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665859.202,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665860.222,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665861.244,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665862.270,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665863.291,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665864.311,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665865.332,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665866.352,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665867.377,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665868.398,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665869.419,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665870.441,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665871.461,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665872.488,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665873.509,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665874.528,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665875.548,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665876.570,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665877.597,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665878.618,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665879.640,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665880.662,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665881.682,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665882.709,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665883.731,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665884.753,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665885.774,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665886.796,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665887.823,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665888.843,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665889.864,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665890.884,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665891.905,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665892.931,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665893.952,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665894.973,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665895.992,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665897.012,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665898.038,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665899.059,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665900.078,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665901.098,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665902.121,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665903.147,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665904.168,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665905.188,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665906.207,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665907.230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665908.258,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665909.278,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665910.298,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665911.319,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665912.338,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665913.366,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665914.387,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665915.407,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665916.426,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665917.449,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665918.477,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665919.497,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773665920.518,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
