timestamp,ctxt_s,pgfault_s,pgmajfault_s,pgscan_kswapd_s,pgscan_direct_s,pgsteal_kswapd_s,pgsteal_direct_s,allocstall_s,compact_stall_s,tlb_shootdown_s,nr_dirty,nr_writeback,pswpin_s,pswpout_s,wset_refault_anon_s,wset_refault_file_s,thp_fault_fallback_s
1773665703.701,68782,3967,3,0,0,0,0,0.0,0.0,0,432,0,3,0,3,0,0
1773665704.722,68892,8302,0,0,0,0,0,0.0,0.0,0,436,0,0,0,0,0,0
1773665705.742,68949,3996,0,0,0,0,0,0.0,0.0,0,439,0,0,0,0,0,0
1773665706.763,69355,8378,0,0,0,0,0,0.0,0.0,0,451,0,0,0,0,0,0
1773665707.782,68429,4077,0,0,0,0,0,0.0,0.0,0,453,0,0,0,0,0,0
1773665708.808,69507,3883,3,0,0,0,0,0.0,0.0,0,458,0,3,0,3,0,0
1773665709.829,68848,8283,0,0,0,0,0,0.0,0.0,0,463,0,0,0,0,0,0
1773665710.851,69962,13738,1,0,0,0,0,0.0,0.0,0,468,0,0,0,0,103,0
1773665711.871,69786,58592,2,0,0,0,0,0.0,0.0,0,470,0,0,0,0,289,0
1773665712.891,69436,8358,1,0,0,0,0,0.0,0.0,0,480,0,1,0,1,0,0
1773665713.918,68348,3907,0,0,0,0,0,0.0,0.0,0,487,0,0,0,0,0,0
1773665714.937,68835,6639,12,0,0,0,0,0.0,0.0,0,480,0,12,0,12,0,0
1773665715.957,71688,72618,8,0,0,0,0,0.0,0.0,0,487,0,5,0,5,502,0
1773665716.975,70009,3939,0,0,0,0,0,0.0,0.0,0,388,0,0,0,0,132,0
1773665717.993,69504,4164,0,0,0,0,0,0.0,0.0,0,454,0,0,0,0,4,0
1773665719.019,68677,8259,12,0,0,0,0,0.0,0.0,0,516,0,12,0,0,0,0
1773665720.038,67945,3974,0,0,0,0,0,0.0,0.0,0,207,0,0,0,12,4,0
1773665721.059,71370,10295,0,0,0,0,0,0.0,0.0,0,242,0,0,0,0,0,0
1773665722.080,72005,72608,4,0,0,0,0,0.0,0.0,0,245,0,1,0,0,575,0
1773665723.100,69277,4035,4,0,0,0,0,0.0,0.0,0,235,0,4,0,1,325,0
1773665724.126,69840,3961,1,0,0,0,0,0.0,0.0,0,241,0,1,0,5,0,0
1773665725.145,68870,8305,0,0,0,0,0,0.0,0.0,0,269,1,0,0,0,0,0
1773665726.165,68784,3957,0,0,0,0,0,0.0,0.0,0,311,0,0,0,0,0,0
1773665727.187,69088,3933,0,0,0,0,0,0.0,0.0,0,338,0,0,0,0,0,0
1773665728.209,70696,8463,0,0,0,0,0,0.0,0.0,0,340,0,0,0,0,0,0
1773665729.235,68929,3895,0,0,0,0,0,0.0,0.0,0,341,0,0,0,0,0,0
1773665730.254,71264,4057,1,0,0,0,0,0.0,0.0,0,352,0,1,0,1,0,0
1773665731.274,70002,9400,59,0,0,0,0,0.0,0.0,0,359,0,59,0,56,0,0
1773665732.295,78141,4140,1,0,0,0,0,0.0,0.0,0,360,0,1,0,3,0,0
1773665733.315,75932,132747,7,0,0,0,0,0.0,0.0,0,385,0,1,0,2,1692,0
1773665734.343,68551,8206,1,0,0,0,0,0.0,0.0,0,383,4,0,0,1,0,0
1773665735.362,72819,68370,45,0,0,0,0,0.0,0.0,0,393,0,41,0,41,1586,0
1773665736.384,69477,3964,0,0,0,0,0,0.0,0.0,0,399,0,0,0,0,0,0
1773665737.405,69035,8436,0,0,0,0,0,0.0,0.0,0,337,0,0,0,0,0,0
1773665738.426,69053,4033,0,0,0,0,0,0.0,0.0,0,341,0,0,0,0,0,0
1773665739.452,69364,3886,0,0,0,0,0,0.0,0.0,0,348,0,0,0,0,0,0
1773665740.472,68867,8304,0,0,0,0,0,0.0,0.0,0,351,0,0,0,0,0,0
1773665741.492,68529,3929,2,0,0,0,0,0.0,0.0,0,356,0,2,0,2,0,0
1773665742.512,69503,3954,4,0,0,0,0,0.0,0.0,0,358,0,0,0,1,0,0
1773665743.533,69198,8322,0,0,0,0,0,0.0,0.0,0,362,0,0,0,0,0,0
1773665744.558,69949,3962,0,0,0,0,0,0.0,0.0,0,238,44,0,0,0,82,0
1773665745.580,71134,5653,0,0,0,0,0,0.0,0.0,0,235,28,0,0,0,0,0
1773665746.600,75263,8433,0,0,0,0,0,0.0,0.0,0,264,0,0,0,0,0,0
1773665747.621,91349,456218,440,0,0,0,0,0.0,0.0,0,193,0,440,0,239,715,0
1773665748.640,77239,4139,6,0,0,0,0,0.0,0.0,0,199,0,0,0,201,944,0
1773665749.665,70942,8254,2,0,0,0,0,0.0,0.0,0,219,4,2,0,1,9,0
1773665750.684,70988,4012,4,0,0,0,0,0.0,0.0,0,61,0,0,0,1,40,0
1773665751.704,68774,3982,0,0,0,0,0,0.0,0.0,0,69,0,0,0,0,0,0
1773665752.725,71767,72717,63,0,0,0,0,0.0,0.0,0,129,0,60,0,60,1062,0
1773665753.744,69247,3998,1,0,0,0,0,0.0,0.0,0,139,0,1,0,1,0,0
1773665754.771,70005,72169,42,0,0,0,0,0.0,0.0,0,174,0,39,0,39,1105,0
1773665755.791,68758,4033,3,0,0,0,0,0.0,0.0,0,235,0,0,0,0,0,0
1773665756.810,69789,3935,0,0,0,0,0,0.0,0.0,0,255,0,0,0,0,0,0
1773665757.831,71329,8476,1,0,0,0,0,0.0,0.0,0,262,0,1,0,0,0,0
1773665758.850,68452,3951,0,0,0,0,0,0.0,0.0,0,266,0,0,0,1,0,0
1773665759.877,68987,3942,0,0,0,0,0,0.0,0.0,0,268,0,0,0,0,0,0
1773665760.897,70535,12456,1,0,0,0,0,0.0,0.0,0,308,0,0,0,0,52,0
1773665761.917,73757,4874,24,0,0,0,0,0.0,0.0,0,331,0,12,0,23,38,0
1773665762.936,69511,5403,2,0,0,0,0,0.0,0.0,0,340,0,2,0,2,0,0
1773665763.956,69019,13163,4,0,0,0,0,0.0,0.0,0,375,0,0,0,0,0,0
1773665764.983,74394,4127,1,0,0,0,0,0.0,0.0,0,385,0,0,0,0,75,0
1773665766.004,71662,6661,2,0,0,0,0,0.0,0.0,0,388,0,2,0,2,0,0
1773665767.026,69373,9143,1,0,0,0,0,0.0,0.0,0,406,0,0,0,0,37,0
1773665768.046,72985,67088,9,0,0,0,0,0.0,0.0,0,416,0,5,0,5,435,0
1773665769.066,71519,5495,13,0,0,0,0,0.0,0.0,0,419,0,7,0,7,378,0
1773665770.092,70481,8309,10,0,0,0,0,0.0,0.0,0,431,0,7,0,7,105,0
1773665771.112,69010,3919,0,0,0,0,0,0.0,0.0,0,434,0,0,0,0,0,0
1773665772.134,69896,3988,3,0,0,0,0,0.0,0.0,0,439,0,3,0,3,0,0
1773665773.153,69580,9063,577,0,0,0,0,0.0,0.0,0,454,0,571,0,575,185,0
1773665774.173,72359,68298,15,0,0,0,0,0.0,0.0,0,457,4,9,0,1,406,0
1773665775.198,70396,5619,0,0,0,0,0,0.0,0.0,0,464,0,0,0,8,353,0
1773665776.220,70382,8267,0,0,0,0,0,0.0,0.0,0,477,0,0,0,0,0,0
1773665777.241,75593,68254,20,0,0,0,0,0.0,0.0,0,544,142,17,0,0,752,0
1773665778.262,70986,4086,1,0,0,0,0,0.0,0.0,0,583,0,1,0,18,714,0
1773665779.283,71781,8342,1,0,0,0,0,0.0,0.0,0,611,0,1,0,1,6,0
1773665780.310,70716,3976,1,0,0,0,0,0.0,0.0,0,593,28,0,0,0,35,0
1773665781.331,73665,10438,1,0,0,0,0,0.0,0.0,0,544,72,1,0,0,28,0
1773665782.350,73283,8512,0,0,0,0,0,0.0,0.0,0,601,0,0,0,1,4,0
1773665783.370,74336,4533,2,0,0,0,0,0.0,0.0,0,479,111,2,0,2,46,0
1773665784.391,71370,4883,39,0,0,0,0,0.0,0.0,0,469,0,36,0,36,3,0
1773665785.416,81777,89556,871,0,0,0,0,0.0,0.0,0,166,100,868,0,810,701,0
1773665786.436,71360,4127,18,0,0,0,0,0.0,0.0,0,206,0,18,0,61,1,0
1773665787.457,70013,4084,6,0,0,0,0,0.0,0.0,0,233,1,6,0,15,1,0
1773665788.477,83686,77472,6,0,0,0,0,0.0,0.0,0,235,0,3,0,9,1080,0
1773665789.498,73644,68174,43,0,0,0,0,0.0,0.0,0,242,0,42,0,42,347,0
1773665790.526,98263,15572,716,0,0,0,0,0.0,0.0,0,266,0,466,0,448,806,0
1773665791.549,117240,57339,1233,238590,0,229693,0,0.0,0.0,0,282,0,431,21108,366,63,0
1773665792.571,129404,121551,1178,145702,0,128960,0,0.0,0.0,0,293,0,327,9600,407,8938,0
1773665793.597,141377,482790,138,266356,0,255160,0,0.0,0.0,0,301,1,106,28399,120,93,0
1773665794.618,77915,1339679,189,0,0,0,0,0.0,0.0,0,307,0,129,0,131,920,0
1773665795.644,79462,1292370,168,0,0,0,0,0.0,0.0,0,319,0,110,0,142,1389,0
1773665796.663,79941,1235657,124,181421,0,173849,0,0.0,0.0,0,324,0,65,9080,66,9,0
1773665797.684,77407,1277415,95,0,0,0,0,0.0,0.0,0,330,0,39,0,39,0,0
1773665798.706,78375,1685863,228,0,0,0,0,0.0,0.0,0,349,0,210,0,202,752,0
1773665799.726,82971,2008710,195,0,0,0,0,0.0,0.0,0,366,0,185,0,157,3846,0
1773665800.756,81695,2011011,384,215509,0,204056,0,0.0,0.0,0,382,0,367,12540,395,3383,0
1773665801.779,80776,1989051,361,0,0,0,0,0.0,0.0,0,387,0,352,0,330,882,0
1773665802.801,79528,808088,74,0,0,0,0,0.0,0.0,0,392,0,73,0,105,2757,0
1773665803.821,82888,841240,13,0,0,0,0,0.0,0.0,0,398,0,10,0,10,3840,0
1773665804.844,77742,2181589,3,0,0,0,0,0.0,0.0,0,402,0,0,0,0,0,0
1773665805.873,106947,1678748,154,0,0,0,0,0.0,0.0,0,254,0,8,0,10,422,0
1773665806.894,203878,479090,2002,0,0,0,0,0.0,0.0,0,283,0,1197,0,752,1603,0
1773665807.937,95771,2069685,3813,179067,0,178748,0,0.0,0.0,0,316,0,3781,149,4093,561,0
1773665808.961,101906,1066030,3093,0,0,0,0,0.0,0.0,0,347,0,3061,0,3085,363,0
1773665809.991,105574,1255676,17724,0,0,0,0,0.0,0.0,0,374,0,17681,0,17149,291,0
1773665811.043,103451,908285,6122,169637,0,169180,0,0.0,0.0,0,349,0,6082,247,6408,821,0
1773665812.071,89313,1176015,7209,0,0,0,0,0.0,0.0,0,356,0,7188,0,7497,405,0
1773665813.093,104197,1369121,7267,0,0,0,0,0.0,0.0,0,365,0,7225,0,6583,262,0
1773665814.117,106776,905741,8209,0,0,0,0,0.0,0.0,0,375,0,8170,0,8373,633,0
1773665815.149,91572,1199332,1944,0,0,0,0,0.0,0.0,0,264,0,1921,0,2344,403,0
1773665816.179,106789,1433809,6113,174650,0,174378,0,0.0,0.0,0,271,0,6074,172,6086,241,0
1773665817.202,108364,881509,10381,0,0,0,0,0.0,0.0,0,220,0,10342,0,9803,195,0
1773665818.234,92210,1372004,4118,0,0,0,0,0.0,0.0,0,156,1,4095,0,4214,186,0
1773665819.258,108962,910509,3787,0,0,0,0,0.0,0.0,0,204,0,3742,0,3833,391,0
1773665820.284,89324,1304825,1777,0,0,0,0,0.0,0.0,0,204,0,1755,0,1576,129,0
1773665821.317,112222,1293646,4809,0,0,0,0,0.0,0.0,0,211,0,4761,0,4943,625,0
1773665822.367,90624,925448,6035,178227,0,177818,0,0.0,0.0,0,244,0,6013,234,5690,307,0
1773665823.390,105937,1418880,3488,0,0,0,0,0.0,0.0,0,559,0,3445,0,3998,594,0
1773665824.423,91284,725967,1715,0,0,0,0,0.0,0.0,0,1637,4,1690,0,1377,132,0
1773665825.449,110096,1438893,3060,0,0,0,0,0.0,0.0,0,2113,0,3014,0,3432,3019,0
1773665826.481,105956,602247,2300,0,0,0,0,0.0,0.0,0,2118,0,1558,0,868,26819,0
1773665827.504,91616,110199,719,0,0,0,0,0.0,0.0,0,2129,0,335,0,1064,1868,0
1773665828.528,135160,142141,1046,0,0,0,0,0.0,0.0,0,2138,0,12,0,13,2498,0
1773665829.548,134597,15895,1051,0,0,0,0,0.0,0.0,0,2136,4,23,0,29,278,0
1773665830.569,104729,212071,598,379317,0,378572,0,0.0,0.0,0,2161,0,120,578,120,3374,0
1773665831.602,111723,16487,636,0,0,0,0,0.0,0.0,0,2133,0,0,0,1,76,0
1773665832.623,280116,38628,13171,741580,0,695856,0,0.0,0.0,0,408,178,11432,59374,10816,5097,0
1773665833.648,1075956,27332,17908,204560,0,121693,0,0.0,0.0,0,357,0,17761,112282,18574,540,0
1773665834.673,93523,80515,9758,201486,0,151542,0,0.0,0.0,0,33,0,9532,139470,9823,1463,0
1773665835.697,94647,77704,8960,239673,0,153109,0,0.0,0.0,0,52,1,8554,140564,9112,2717,0
1773665836.726,87170,12036,3294,445497,0,362356,0,0.0,0.0,0,97,0,3168,100355,3355,3886,0
1773665837.747,75851,89353,8184,0,0,0,0,0.0,0.0,0,2979,0,7828,0,8159,2496,0
1773665838.768,85407,76911,7931,0,0,0,0,0.0,0.0,0,832,0,6696,0,7960,1654,0
1773665839.788,91037,11507,2749,0,0,0,0,0.0,0.0,0,844,0,2145,0,2751,104,0
1773665840.809,79540,5880,1759,0,0,0,0,0.0,0.0,0,849,0,1200,0,1628,182,0
1773665841.838,86981,16804,1997,0,0,0,0,0.0,0.0,0,852,0,1492,0,2018,1245,0
1773665842.860,90881,69619,1258,0,0,0,0,0.0,0.0,0,859,0,839,0,1350,796,0
1773665843.880,93404,135257,2700,0,0,0,0,0.0,0.0,0,832,0,1710,0,2603,1312,0
1773665844.901,90293,142488,2658,0,0,0,0,0.0,0.0,0,840,0,2572,0,2744,4578,0
1773665845.922,88533,35032,3178,0,0,0,0,0.0,0.0,0,855,0,2860,0,3047,1771,0
1773665846.948,80393,6074,1617,0,0,0,0,0.0,0.0,0,856,0,1593,0,1752,67,0
1773665847.967,75955,10779,1073,0,0,0,0,0.0,0.0,0,860,0,1067,0,1077,582,0
1773665848.987,74776,6760,2384,0,0,0,0,0.0,0.0,0,861,4,2192,0,2253,0,0
1773665850.008,79977,70194,1790,0,0,0,0,0.0,0.0,0,939,0,1593,0,1896,1285,0
1773665851.030,79821,17183,6661,0,0,0,0,0.0,0.0,0,944,0,6642,0,6507,2264,0
1773665852.055,79193,64296,5303,0,0,0,0,0.0,0.0,0,946,0,5241,0,5449,231,0
1773665853.074,79183,38297,615,249339,0,246304,0,0.0,0.0,0,950,0,306,6563,541,901,0
1773665854.095,76767,25312,2300,0,0,0,0,0.0,0.0,0,954,0,2272,0,2380,16,0
1773665855.115,79283,133519,828,0,0,0,0,0.0,0.0,0,1223,0,800,0,823,1439,0
1773665856.135,76151,68627,245,0,0,0,0,0.0,0.0,0,1227,0,165,0,229,2682,0
1773665857.162,75803,9248,396,0,0,0,0,0.0,0.0,0,1232,0,209,0,326,3570,0
1773665858.183,80258,133140,412,0,0,0,0,0.0,0.0,0,1237,0,397,0,415,1595,0
1773665859.202,74156,4786,475,0,0,0,0,0.0,0.0,0,1239,0,467,0,493,0,0
1773665860.222,76940,19419,2981,0,0,0,0,0.0,0.0,0,1243,0,2963,0,2845,0,0
1773665861.244,71853,4498,458,0,0,0,0,0.0,0.0,0,1245,0,449,0,501,0,0
1773665862.270,70396,4088,154,0,0,0,0,0.0,0.0,0,1249,0,142,0,212,0,0
1773665863.291,72539,10945,2497,0,0,0,0,0.0,0.0,0,1252,0,2426,0,2404,0,0
1773665864.311,71802,4601,514,0,0,0,0,0.0,0.0,0,1260,0,494,0,627,0,0
1773665865.332,73030,13718,241,0,0,0,0,0.0,0.0,0,1270,0,232,0,222,834,0
1773665866.352,73726,65047,276,0,0,0,0,0.0,0.0,0,1285,0,268,0,177,492,0
1773665867.377,82956,68117,185,0,0,0,0,0.0,0.0,0,274,18,178,0,286,974,0
1773665868.398,80124,68710,295,0,0,0,0,0.0,0.0,0,273,0,270,0,205,442,0
1773665869.419,79166,11065,2690,0,0,0,0,0.0,0.0,0,304,0,1899,0,2761,841,0
1773665870.441,70672,4205,235,0,0,0,0,0.0,0.0,0,364,0,140,0,206,0,0
1773665871.461,77824,4206,238,0,0,0,0,0.0,0.0,0,369,0,228,0,155,0,0
1773665872.488,75981,137433,1422,0,0,0,0,0.0,0.0,0,376,0,1413,0,1493,1511,0
1773665873.509,74146,68521,165,0,0,0,0,0.0,0.0,0,381,0,158,0,153,893,0
1773665874.528,74618,4302,197,0,0,0,0,0.0,0.0,0,387,0,154,0,223,275,0
1773665875.548,71352,8417,193,0,0,0,0,0.0,0.0,0,392,0,184,0,183,0,0
1773665876.570,75593,68560,392,0,0,0,0,0.0,0.0,0,393,0,338,0,388,1242,0
1773665877.597,75895,132045,395,0,0,0,0,0.0,0.0,0,447,0,386,0,433,1855,0
1773665878.618,75754,73619,889,0,0,0,0,0.0,0.0,0,460,0,858,0,857,751,0
1773665879.640,70984,4470,502,0,0,0,0,0.0,0.0,0,464,0,492,0,403,111,0
1773665880.662,73747,68390,43,0,0,0,0,0.0,0.0,0,424,0,34,0,174,735,0
1773665881.682,73223,8703,346,0,0,0,0,0.0,0.0,0,427,0,341,0,346,0,0
1773665882.709,78186,68354,459,0,0,0,0,0.0,0.0,0,434,0,344,0,454,815,0
1773665883.731,71487,4097,88,0,0,0,0,0.0,0.0,0,456,0,84,0,83,0,0
1773665884.753,72109,8569,326,0,0,0,0,0.0,0.0,0,461,0,325,0,327,0,0
1773665885.774,75698,132557,99,0,0,0,0,0.0,0.0,0,465,0,92,0,96,2155,0
1773665886.796,75637,71681,1176,0,0,0,0,0.0,0.0,0,476,0,1031,0,1171,1076,0
1773665887.823,75133,116939,359,0,0,0,0,0.0,0.0,0,481,0,267,0,331,1828,0
1773665888.843,74616,4216,104,0,0,0,0,0.0,0.0,0,497,0,95,0,101,0,0
1773665889.864,78505,202281,87,0,0,0,0,0.0,0.0,0,505,0,70,0,74,2419,0
1773665890.884,72580,68299,71,0,0,0,0,0.0,0.0,0,512,0,68,0,65,946,0
1773665891.905,76484,111502,132,0,0,0,0,0.0,0.0,0,550,0,123,0,119,962,0
1773665892.931,73605,9223,41,0,0,0,0,0.0,0.0,0,561,0,39,0,32,500,0
1773665893.952,74548,67798,196,0,0,0,0,0.0,0.0,0,568,0,158,0,211,815,0
1773665894.973,76871,134346,61,0,0,0,0,0.0,0.0,0,572,0,45,0,27,1969,0
1773665895.992,75959,72828,154,0,0,0,0,0.0,0.0,0,579,0,139,0,177,1356,0
1773665897.012,75900,37836,67,0,0,0,0,0.0,0.0,0,473,0,33,0,29,90,0
1773665898.038,76743,36768,79,0,0,0,0,0.0,0.0,0,625,130,72,0,107,622,0
1773665899.059,77642,137072,188,0,0,0,0,0.0,0.0,0,226,0,172,0,175,1949,0
1773665900.078,71993,8594,130,0,0,0,0,0.0,0.0,0,254,0,92,0,37,9,0
1773665901.098,72052,4317,312,0,0,0,0,0.0,0.0,0,203,0,224,0,338,0,0
1773665902.121,77852,15259,409,0,0,0,0,0.0,0.0,0,247,0,289,0,422,0,0
1773665903.147,76128,5558,532,0,0,0,0,0.0,0.0,0,257,0,519,0,501,0,0
1773665904.168,74685,4057,62,0,0,0,0,0.0,0.0,0,272,4,56,0,98,0,0
1773665905.188,72814,12555,252,0,0,0,0,0.0,0.0,0,292,0,240,0,239,305,0
1773665906.207,76039,15166,1640,0,0,0,0,0.0,0.0,0,311,0,1601,0,1648,0,0
1773665907.230,77106,187761,486,0,0,0,0,0.0,0.0,0,312,0,377,0,443,1838,0
1773665908.258,77293,136834,126,0,0,0,0,0.0,0.0,0,336,0,100,0,136,1779,0
1773665909.278,77277,132594,42,0,0,0,0,0.0,0.0,0,337,0,28,0,43,564,0
1773665910.298,78334,4686,468,0,0,0,0,0.0,0.0,0,338,0,465,0,397,412,0
1773665911.319,75604,10946,332,0,0,0,0,0.0,0.0,0,353,0,327,0,388,0,0
1773665912.338,72453,4035,22,0,0,0,0,0.0,0.0,0,358,0,22,0,40,0,0
1773665913.366,72262,8227,22,0,0,0,0,0.0,0.0,0,362,0,22,0,23,0,0
1773665914.387,70470,8767,63,0,0,0,0,0.0,0.0,0,403,0,62,0,26,0,0
1773665915.407,70991,4209,108,0,0,0,0,0.0,0.0,0,407,0,77,0,107,0,0
1773665916.426,79178,132724,205,250925,0,249267,0,0.0,0.0,0,412,0,182,6422,227,2881,0
1773665917.449,75759,76441,89,0,0,0,0,0.0,0.0,0,434,0,76,0,57,244,0
1773665918.477,74443,4403,210,0,0,0,0,0.0,0.0,0,439,0,100,0,233,820,0
1773665919.497,74855,74654,186,0,0,0,0,0.0,0.0,0,449,0,117,0,179,502,0
1773665920.518,74344,8461,133,0,0,0,0,0.0,0.0,0,465,0,110,0,124,430,0
1773665921.540,75142,68179,94,0,0,0,0,0.0,0.0,0,467,0,91,0,46,288,0
1773665922.561,78358,70804,333,0,0,0,0,0.0,0.0,0,491,0,321,0,372,759,0
1773665923.588,76805,72156,87,0,0,0,0,0.0,0.0,0,492,0,79,0,80,318,0
1773665924.610,70971,5047,280,0,0,0,0,0.0,0.0,0,496,0,267,0,190,682,0
1773665925.632,74267,69083,10,0,0,0,0,0.0,0.0,0,513,0,8,0,110,804,0
1773665926.651,78173,8542,18,0,0,0,0,0.0,0.0,0,524,0,17,0,20,0,0
1773665927.672,79661,137877,1367,0,0,0,0,0.0,0.0,0,533,0,1358,0,1358,1831,0
1773665928.700,78195,4593,368,0,0,0,0,0.0,0.0,0,216,0,356,0,366,70,0
1773665929.720,72842,10430,1981,0,0,0,0,0.0,0.0,0,202,0,1937,0,1982,0,0
1773665930.740,71903,4021,73,0,0,0,0,0.0,0.0,0,211,0,71,0,72,0,0
1773665931.761,72980,4579,449,0,0,0,0,0.0,0.0,0,225,0,313,0,449,0,0
1773665932.781,72434,72823,27,0,0,0,0,0.0,0.0,0,153,0,25,0,25,1051,0
1773665933.808,73510,4245,219,0,0,0,0,0.0,0.0,0,159,0,213,0,218,0,0
1773665934.828,75515,8745,375,0,0,0,0,0.0,0.0,0,258,0,323,0,344,0,0
1773665935.889,78859,127923,486,0,0,0,0,0.0,0.0,0,260,0,397,0,460,1855,0
1773665936.909,75392,4303,294,0,0,0,0,0.0,0.0,0,267,0,286,0,301,0,0
1773665937.930,76672,46776,93,0,0,0,0,0.0,0.0,0,306,0,87,0,63,529,0
1773665938.957,73548,30555,520,0,0,0,0,0.0,0.0,0,311,0,467,0,503,526,0
1773665939.975,72701,3992,11,0,0,0,0,0.0,0.0,0,316,0,11,0,51,0,0
1773665940.996,82791,266293,106,0,0,0,0,0.0,0.0,0,333,0,92,0,94,4086,0
1773665942.016,71338,4344,189,0,0,0,0,0.0,0.0,0,344,0,182,0,183,0,0
1773665943.037,72195,8337,3202,0,0,0,0,0.0,0.0,0,352,0,3183,0,2986,4,0
1773665944.064,90675,348260,2270,0,0,0,0,0.0,0.0,0,374,0,2233,0,2409,3598,0
1773665945.086,90176,22316,3257,0,0,0,0,0.0,0.0,0,393,0,3163,0,3230,495,0
1773665946.105,75865,62076,896,0,0,0,0,0.0,0.0,0,401,0,891,0,753,463,0
1773665947.124,76697,137081,143,0,0,0,0,0.0,0.0,0,442,0,93,0,312,2068,0
1773665948.144,75519,68516,93,0,0,0,0,0.0,0.0,0,444,0,87,0,61,196,0
1773665949.170,73658,68430,532,0,0,0,0,0.0,0.0,0,452,0,517,0,555,1803,0
1773665950.190,71973,8347,4,0,0,0,0,0.0,0.0,0,468,0,2,0,4,179,0
1773665951.212,102459,434510,2749,0,0,0,0,0.0,0.0,0,474,0,2741,0,2737,10082,0
1773665952.237,83277,1061403,3591,0,0,0,0,0.0,0.0,0,478,0,3585,0,3581,817,0
1773665953.261,83049,860757,5469,0,0,0,0,0.0,0.0,0,495,0,5460,0,5369,1067,0
1773665954.287,79637,335101,37,0,0,0,0,0.0,0.0,0,501,0,37,0,124,409,0
1773665955.311,80912,648742,204,0,0,0,0,0.0,0.0,0,507,0,84,0,216,1278,0
1773665956.333,78816,136837,29,0,0,0,0,0.0,0.0,0,524,0,19,0,5,1520,0
1773665957.352,74667,68831,440,0,0,0,0,0.0,0.0,0,645,78,421,0,376,1397,0
1773665958.372,74198,4202,105,0,0,0,0,0.0,0.0,0,595,0,104,0,154,203,0
1773665959.400,76915,136135,282,0,0,0,0,0.0,0.0,0,582,0,243,0,195,2182,0
1773665960.422,72783,68178,31,0,0,0,0,0.0,0.0,0,595,2,23,0,123,640,0
1773665961.444,76251,132257,62,0,0,0,0,0.0,0.0,0,597,0,53,0,23,2663,0
1773665962.464,74511,16385,555,0,0,0,0,0.0,0.0,0,611,0,521,0,517,456,0
1773665963.487,76401,67420,141,0,0,0,0,0.0,0.0,0,382,0,108,0,206,916,0
1773665964.513,72633,67940,38,0,0,0,0,0.0,0.0,0,393,0,33,0,26,517,0
1773665965.534,74161,137716,974,0,0,0,0,0.0,0.0,0,190,0,968,0,957,1700,0
1773665966.555,75993,196869,40,0,0,0,0,0.0,0.0,0,249,0,23,0,42,530,0
1773665967.576,70973,4124,21,0,0,0,0,0.0,0.0,0,268,0,17,0,27,922,0
1773665968.597,70325,8486,92,0,0,0,0,0.0,0.0,0,269,0,24,0,83,0,0
1773665969.624,74497,69992,1686,0,0,0,0,0.0,0.0,0,277,1,1510,0,1514,5347,0
1773665970.644,73927,68526,131,0,0,0,0,0.0,0.0,0,304,32,71,0,278,280,0
1773665971.663,70186,8767,444,0,0,0,0,0.0,0.0,0,319,0,27,0,445,0,0
1773665972.684,69973,4510,73,0,0,0,0,0.0,0.0,0,341,0,16,0,70,0,0
1773665973.705,72003,68428,115,0,0,0,0,0.0,0.0,0,402,0,24,0,105,1150,0
1773665974.731,71987,56376,136,0,0,0,0,0.0,0.0,0,410,0,17,0,130,1199,0
1773665975.751,70789,20130,156,0,0,0,0,0.0,0.0,0,436,0,10,0,154,0,0
1773665976.773,74442,116591,268,0,0,0,0,0.0,0.0,0,452,0,15,0,260,1444,0
1773665977.795,72902,88670,117,0,0,0,0,0.0,0.0,0,465,0,14,0,110,971,0
1773665978.816,72598,4063,15,0,0,0,0,0.0,0.0,0,468,0,6,0,6,376,0
1773665979.841,73117,8905,419,0,0,0,0,0.0,0.0,0,484,0,48,0,248,1039,0
1773665980.864,74525,4272,326,0,0,0,0,0.0,0.0,0,487,0,112,0,487,34,0
1773665981.885,72985,4372,347,0,0,0,0,0.0,0.0,0,491,0,205,0,321,0,0
1773665982.905,73920,8514,159,0,0,0,0,0.0,0.0,0,510,0,140,0,178,0,0
1773665983.928,73986,4007,16,0,0,0,0,0.0,0.0,0,513,0,15,0,4,0,0
1773665984.952,73643,5684,18,0,0,0,0,0.0,0.0,0,518,0,17,0,29,0,0
1773665985.974,78166,72568,32,0,0,0,0,0.0,0.0,0,535,0,23,0,22,1059,0
1773665986.996,81862,68653,213,0,0,0,0,0.0,0.0,0,547,0,145,0,187,0,0
1773665988.016,77761,4122,54,0,0,0,0,0.0,0.0,0,553,0,47,0,64,0,0
1773665989.036,78940,72545,27,0,0,0,0,0.0,0.0,0,578,0,18,0,25,0,0
1773665990.062,75538,14797,30,0,0,0,0,0.0,0.0,0,308,105,20,0,15,16,0
1773665991.084,76007,57354,25,0,0,0,0,0.0,0.0,0,350,12,21,0,18,23,0
1773665992.106,81459,205590,4371,0,0,0,0,0.0,0.0,0,400,0,4338,0,4340,1949,0
1773665993.126,90863,487072,298,221657,0,219221,0,0.0,0.0,0,409,0,286,6170,305,2727,0
1773665994.150,78920,358570,250,27708,0,27771,0,0.0,0.0,0,415,0,228,0,242,2065,0
1773665995.178,84253,9787,48,0,0,0,0,0.0,0.0,0,454,0,40,0,43,0,0
1773665996.198,73157,4046,48,0,0,0,0,0.0,0.0,0,197,0,39,0,43,0,0
