timestamp,total_mb,used_mb,free_mb,available_mb,buffers_mb,cached_mb,swap_used_mb,swap_free_mb,dirty_mb,writeback_mb
1773667444.232,94177,54075,4402,33501,4,35695,16237,122217,1.3,0.0
1773667444.452,94177,54077,4399,33500,4,35696,16237,122217,1.3,0.0
1773667444.652,94177,54079,4395,33498,4,35699,16237,122217,1.3,0.0
1773667444.853,94177,54078,4388,33499,4,35707,16237,122217,1.3,0.0
1773667445.054,94177,54078,4387,33498,4,35707,16237,122217,1.3,0.0
1773667445.254,94177,54080,4386,33497,4,35707,16237,122217,1.3,0.0
1773667445.471,94177,54082,4383,33495,4,35708,16237,122217,1.3,0.0
1773667445.671,94177,54089,4371,33487,4,35712,16237,122217,1.3,0.0
1773667445.872,94177,54123,4336,33454,4,35714,16237,122217,1.3,0.0
1773667446.072,94177,54126,4331,33451,4,35716,16228,122226,1.3,0.0
1773667446.273,94177,54128,4329,33449,4,35716,16228,122226,1.3,0.0
1773667446.492,94177,54116,4320,33461,4,35737,16228,122226,1.4,0.0
1773667446.692,94177,54098,4306,33478,4,35768,16228,122226,1.4,0.0
1773667446.893,94177,54077,4304,33499,4,35792,16228,122226,1.4,0.0
1773667447.093,94177,54078,4302,33498,4,35792,16228,122226,1.4,0.0
1773667447.294,94177,54080,4300,33496,4,35793,16228,122226,1.4,0.0
1773667447.519,94177,54084,4290,33492,4,35799,16228,122226,1.4,0.0
1773667447.719,94177,54080,4287,33496,4,35806,16226,122228,1.4,0.0
1773667447.920,94177,54082,4281,33495,4,35809,16226,122228,1.4,0.0
1773667448.120,94177,54083,4278,33494,4,35812,16225,122228,1.4,0.0
1773667448.321,94177,54084,4276,33493,4,35813,16225,122229,1.4,0.0
1773667448.539,94177,54094,4251,33483,4,35828,16225,122229,1.4,0.0
1773667448.739,94177,54105,4238,33472,4,35829,16225,122229,1.4,0.0
1773667448.940,94177,54047,4297,33530,4,35829,16225,122229,1.4,0.0
1773667449.140,94177,54224,4115,33353,4,35834,16225,122229,1.4,0.0
1773667449.341,94177,54136,4199,33441,4,35838,16225,122229,1.4,0.0
1773667449.558,94177,54145,4181,33431,4,35847,16225,122229,1.4,0.0
1773667449.758,94177,54132,4178,33445,4,35863,16225,122229,1.4,0.0
1773667449.958,94177,54107,4176,33470,4,35890,16224,122230,1.4,0.0
1773667450.159,94177,54108,4174,33468,4,35891,16224,122230,1.4,0.0
1773667450.359,94177,54110,4171,33467,4,35891,16224,122230,1.4,0.0
1773667450.579,94177,54109,4170,33468,4,35894,16224,122230,1.4,0.0
1773667450.780,94177,54110,4168,33467,4,35895,16224,122230,1.4,0.0
1773667450.980,94177,54101,4161,33475,4,35910,16220,122234,1.4,0.0
1773667451.181,94177,54106,4129,33471,4,35938,16207,122247,1.4,0.0
1773667451.381,94177,54109,4118,33469,4,35947,16195,122259,1.4,0.0
1773667451.599,94177,54127,4099,33450,4,35947,16195,122259,1.4,0.0
1773667451.799,94177,54126,4097,33451,4,35949,16195,122259,1.5,0.0
1773667452.000,94177,54127,4095,33450,4,35951,16194,122260,1.5,0.0
1773667452.200,94177,54123,4093,33454,4,35956,16194,122260,1.5,0.0
1773667452.401,94177,54113,4079,33464,4,35981,16194,122260,1.5,0.0
1773667452.626,94177,54095,4066,33481,4,36012,16194,122260,1.5,0.0
1773667452.827,94177,54087,4054,33490,4,36031,16194,122260,1.5,0.0
1773667453.028,94177,54084,4053,33493,4,36036,16194,122260,1.5,0.0
1773667453.228,94177,54084,4049,33493,4,36040,16194,122260,1.5,0.0
1773667453.429,94177,54074,4045,33502,4,36053,16193,122261,1.5,0.0
1773667453.646,94177,54075,4041,33502,4,36056,16193,122261,1.5,0.0
1773667453.847,94177,54070,4038,33506,4,36064,16193,122261,1.5,0.0
1773667454.047,94177,54072,4036,33505,4,36064,16193,122261,0.5,0.1
1773667454.248,94177,54090,4010,33486,4,36072,16193,122261,0.6,0.0
1773667454.448,94177,53696,4596,33880,4,35880,16193,122261,0.6,0.0
1773667454.670,94177,53111,5880,34453,4,35181,16198,122256,0.6,0.0
1773667454.871,94177,53130,5823,34434,4,35220,16175,122279,0.6,0.0
1773667455.072,94177,53152,5799,34412,4,35221,16170,122284,0.6,0.0
1773667455.272,94177,53348,5598,34217,4,35227,16170,122284,0.6,0.0
1773667455.473,94177,53498,5448,34066,4,35227,16170,122284,0.6,0.0
1773667455.696,94177,53511,5408,34053,4,35254,16170,122284,0.6,0.0
1773667455.896,94177,53506,5399,34058,4,35267,16170,122284,0.6,0.0
1773667456.096,94177,53610,5279,33954,4,35284,16170,122284,0.7,0.0
1773667456.297,94177,53540,5345,34024,4,35287,16170,122284,0.7,0.0
1773667456.497,94177,53542,5342,34022,4,35288,16169,122285,0.7,0.0
1773667456.720,94177,53552,5330,34012,4,35290,16169,122285,0.7,0.0
1773667456.920,94177,53554,5328,34010,4,35290,16169,122285,0.8,0.0
1773667457.121,94177,53556,5326,34008,4,35291,16169,122285,0.8,0.0
1773667457.321,94177,53557,5324,34007,4,35291,16169,122285,0.9,0.2
1773667457.522,94177,53546,5287,34017,4,35340,16169,122285,0.9,0.2
1773667457.746,94177,53547,5269,34017,4,35357,16169,122285,1.1,0.0
1773667457.946,94177,53550,5267,34014,4,35357,16169,122285,1.1,0.0
1773667458.147,94177,53549,5264,34015,4,35359,16169,122285,1.1,0.0
1773667458.347,94177,53590,5216,33974,4,35366,16169,122285,1.1,0.0
1773667458.548,94177,53589,5209,33975,4,35374,16169,122285,1.2,0.0
1773667458.767,94177,53606,5189,33958,4,35378,16168,122286,1.2,0.0
1773667458.967,94177,53608,5186,33955,4,35379,16168,122286,1.2,0.0
1773667459.168,94177,53627,5162,33936,4,35383,16168,122286,1.2,0.0
1773667459.369,94177,53641,5149,33924,4,35383,16165,122289,1.3,0.0
1773667459.569,94177,53715,5065,33848,4,35392,16165,122289,1.3,0.0
1773667459.790,94177,53849,4929,33715,4,35395,16165,122289,1.3,0.0
1773667459.990,94177,53879,4896,33685,4,35398,16164,122290,1.3,0.0
1773667460.191,94177,54008,4768,33557,4,35398,16161,122293,1.3,0.0
1773667460.392,94177,54001,4736,33562,4,35436,16161,122293,1.3,0.0
1773667460.592,94177,54108,4629,33456,4,35436,16159,122295,1.3,0.0
1773667460.812,94177,54063,4649,33500,4,35461,16159,122295,1.3,0.0
1773667461.012,94177,54056,4650,33507,4,35466,16159,122295,1.3,0.0
1773667461.213,94177,54050,4647,33514,4,35476,16159,122295,1.3,0.0
1773667461.413,94177,54052,4645,33512,4,35476,16159,122295,1.3,0.0
1773667461.614,94177,54048,4638,33516,4,35486,16158,122296,1.3,0.0
1773667461.833,94177,54068,4616,33496,4,35488,16158,122296,1.4,0.0
1773667462.034,94177,54065,4612,33499,4,35496,16158,122296,1.4,0.0
1773667462.234,94177,54096,4565,33468,4,35512,16156,122298,1.4,0.0
1773667462.435,94177,54225,4423,33339,4,35525,16154,122300,1.4,0.0
1773667462.635,94177,54245,4403,33320,4,35525,16151,122303,1.4,0.0
1773667462.860,94177,54229,4417,33335,4,35526,16151,122303,1.4,0.0
1773667463.060,94177,54226,4415,33338,4,35532,16151,122303,1.4,0.0
1773667463.261,94177,54261,4379,33303,4,35532,16151,122303,1.4,0.0
1773667463.461,94177,54248,4368,33315,4,35557,16151,122303,1.4,0.0
1773667463.662,94177,54134,4476,33429,4,35563,16151,122303,1.4,0.0
1773667463.880,94177,54151,4455,33413,4,35567,16151,122303,1.4,0.0
1773667464.081,94177,54179,4421,33385,4,35573,16129,122325,1.4,0.0
1773667464.281,94177,54178,4419,33386,4,35575,16129,122325,1.4,0.0
1773667464.482,94177,54179,4409,33386,4,35585,16129,122325,1.4,0.0
1773667464.683,94177,54179,4407,33385,4,35587,16129,122325,1.4,0.0
1773667464.901,94177,54195,4386,33369,4,35591,16129,122325,1.5,0.0
1773667465.101,94177,54249,4332,33315,4,35591,16129,122325,1.5,0.0
1773667465.302,94177,54396,4170,33167,4,35606,16129,122325,1.5,0.0
1773667465.502,94177,54351,4205,33212,4,35617,16129,122325,1.5,0.0
1773667465.703,94177,54350,4202,33214,4,35620,16129,122325,1.5,0.0
1773667465.922,94177,54332,4192,33232,4,35648,16128,122326,1.5,0.0
1773667466.122,94177,54313,4175,33250,4,35685,16128,122326,1.5,0.0
1773667466.323,94177,54308,4173,33256,4,35692,16128,122326,1.5,0.0
1773667466.523,94177,54304,4163,33260,4,35706,16128,122326,1.5,0.0
1773667466.724,94177,54305,4155,33259,4,35713,16128,122326,1.5,0.0
1773667466.941,94177,54300,4151,33264,4,35722,16128,122326,1.5,0.0
1773667467.142,94177,54322,4126,33243,4,35725,16128,122326,1.5,0.0
1773667467.342,94177,54351,4095,33213,4,35727,16126,122328,1.5,0.0
1773667467.543,94177,54350,4092,33214,4,35730,16126,122328,1.5,0.0
1773667467.743,94177,54358,4076,33206,4,35739,16126,122328,1.5,0.0
1773667467.969,94177,54492,3940,33072,4,35741,16126,122328,1.5,0.0
1773667468.169,94177,54714,3718,32850,4,35741,16126,122328,1.5,0.0
1773667468.370,94177,54648,3784,32917,4,35741,16126,122328,1.5,0.0
1773667468.571,94177,54642,3790,32922,4,35741,16126,122328,1.5,0.0
1773667468.771,94177,54648,3784,32917,4,35741,16126,122328,1.5,0.0
1773667468.990,94177,54649,3783,32916,4,35741,16126,122328,1.5,0.0
1773667469.190,94177,54494,3902,33069,4,35777,16126,122328,1.5,0.0
1773667469.391,94177,54494,3895,33069,4,35783,16126,122328,1.5,0.0
1773667469.592,94177,54491,3894,33072,4,35788,16126,122328,1.5,0.0
1773667469.792,94177,54493,3891,33071,4,35789,16126,122328,1.4,0.0
1773667470.011,94177,54495,3888,33069,4,35789,16126,122328,1.4,0.0
1773667470.212,94177,54497,3887,33067,4,35789,16126,122328,1.4,0.0
1773667470.412,94177,54500,3884,33064,4,35789,16125,122329,1.5,0.0
1773667470.613,94177,54501,3883,33063,4,35789,16125,122329,1.5,0.0
1773667470.813,94177,54502,3881,33062,4,35789,16125,122329,1.5,0.0
1773667471.032,94177,54491,3893,33074,4,35789,16125,122329,1.5,0.0
1773667471.232,94177,54493,3891,33072,4,35789,16125,122329,1.5,0.0
1773667471.433,94177,54494,3890,33070,4,35789,16125,122329,1.5,0.0
1773667471.633,94177,54495,3888,33069,4,35789,16125,122329,1.5,0.0
1773667471.834,94177,54497,3886,33067,4,35789,16125,122329,1.5,0.0
1773667472.051,94177,54465,3876,33099,4,35832,16125,122329,1.5,0.0
1773667472.252,94177,54467,3874,33097,4,35832,16125,122329,1.5,0.0
1773667472.452,94177,54463,3872,33101,4,35837,16125,122329,1.5,0.0
1773667472.653,94177,54465,3870,33098,4,35838,16125,122329,1.5,0.0
1773667472.853,94177,54467,3868,33098,4,35838,16124,122330,1.5,0.0
1773667473.077,94177,54618,3717,32946,4,35838,16124,122330,1.6,0.0
1773667473.277,94177,54620,3715,32944,4,35838,16122,122332,1.6,0.0
1773667473.478,94177,54621,3714,32943,4,35838,16122,122332,1.6,0.0
1773667473.678,94177,54624,3711,32940,4,35838,16122,122332,1.6,0.0
1773667473.879,94177,54625,3710,32939,4,35838,16122,122332,1.6,0.0
1773667474.095,94177,54660,3669,32904,4,35844,16122,122332,1.6,0.0
1773667474.296,94177,53320,5953,34232,4,34899,16128,122326,1.6,0.0
1773667474.496,94177,53327,5946,34225,4,34899,16127,122327,1.6,0.0
1773667474.697,94177,53329,5944,34223,4,34900,16127,122327,1.6,0.0
1773667474.897,94177,53330,5943,34222,4,34900,16127,122327,1.6,0.0
1773667475.116,94177,53352,5896,34199,4,34924,16127,122327,1.6,0.0
1773667475.317,94177,53352,5890,34200,4,34931,16127,122327,1.6,0.0
1773667475.517,94177,53353,5888,34199,4,34931,16127,122327,1.6,0.0
1773667475.718,94177,53355,5885,34197,4,34932,16127,122327,1.4,0.0
1773667475.919,94177,53357,5884,34195,4,34932,16127,122327,1.4,0.0
1773667476.137,94177,53375,5866,34177,4,34932,16127,122327,1.4,0.0
1773667476.337,94177,53377,5864,34175,4,34932,16127,122327,1.4,0.0
1773667476.538,94177,53378,5862,34174,4,34932,16127,122327,1.4,0.0
1773667476.738,94177,53381,5860,34172,4,34932,16127,122327,1.4,0.0
1773667476.939,94177,53383,5858,34169,4,34932,16127,122327,1.4,0.0
1773667477.155,94177,53947,5286,33605,4,34940,16127,122327,1.4,0.0
1773667477.356,94177,54112,5120,33440,4,34941,16127,122327,1.4,0.0
1773667477.557,94177,54113,5119,33439,4,34941,16127,122327,1.4,0.0
1773667477.757,94177,54114,5117,33438,4,34942,16127,122327,1.4,0.0
1773667477.958,94177,54101,5107,33451,4,34964,16127,122327,1.4,0.0
1773667478.183,94177,54089,5099,33462,4,34985,16127,122327,1.4,0.0
1773667478.384,94177,54087,5094,33465,4,34992,16127,122327,1.4,0.0
1773667478.584,94177,54089,5091,33462,4,34992,16127,122327,1.4,0.0
1773667478.785,94177,54091,5089,33461,4,34993,16127,122327,1.4,0.0
1773667478.985,94177,54092,5087,33460,4,34993,16127,122327,1.4,0.0
1773667479.204,94177,54092,5086,33460,4,34995,16127,122327,0.9,0.9
1773667479.404,94177,54095,5083,33457,4,34995,16127,122327,0.9,0.9
1773667479.605,94177,54096,5082,33456,4,34995,16127,122327,0.9,0.9
1773667479.805,94177,54098,5080,33454,4,34995,16127,122327,1.1,0.0
1773667480.006,94177,54099,5079,33453,4,34995,16127,122327,1.1,0.0
1773667480.223,94177,54086,5091,33466,4,34995,16127,122327,1.1,0.0
1773667480.424,94177,54088,5089,33464,4,34995,16127,122327,1.1,0.0
1773667480.624,94177,54090,5088,33462,4,34995,16127,122327,1.1,0.0
1773667480.825,94177,54092,5086,33460,4,34995,16126,122328,1.1,0.0
1773667481.025,94177,54088,5084,33464,4,35001,16126,122328,1.1,0.0
1773667481.242,94177,54080,5079,33471,4,35013,16126,122328,1.1,0.0
1773667481.442,94177,54082,5078,33470,4,35013,16126,122328,1.1,0.0
1773667481.643,94177,54084,5076,33468,4,35013,16126,122328,1.1,0.0
1773667481.843,94177,54086,5074,33466,4,35013,16126,122328,1.2,0.0
1773667482.044,94177,54087,5072,33464,4,35013,16126,122328,1.2,0.0
1773667482.262,94177,54096,5063,33456,4,35013,16126,122328,1.2,0.0
1773667482.463,94177,54098,5061,33454,4,35013,16126,122328,1.2,0.0
1773667482.663,94177,54100,5059,33451,4,35013,16126,122328,1.2,0.0
1773667482.864,94177,54100,5057,33452,4,35015,16126,122328,1.3,0.0
1773667483.064,94177,54101,5057,33451,4,35015,16126,122328,1.3,0.0
1773667483.290,94177,54125,5030,33427,4,35018,16126,122328,1.4,0.0
1773667483.490,94177,54127,5027,33424,4,35018,16126,122328,1.4,0.0
1773667483.691,94177,54128,5024,33424,4,35020,16126,122328,1.4,0.0
1773667483.891,94177,54131,5022,33421,4,35020,16126,122328,1.4,0.0
1773667484.092,94177,54116,5012,33436,4,35044,16126,122328,1.4,0.0
1773667484.311,94177,54114,5002,33438,4,35056,16126,122328,1.4,0.0
1773667484.512,94177,54107,5001,33444,4,35064,16126,122328,1.4,0.0
1773667484.713,94177,54110,4998,33442,4,35065,16125,122329,1.4,0.0
1773667484.913,94177,54108,4996,33444,4,35069,16125,122329,0.2,0.0
1773667485.114,94177,54109,4995,33443,4,35069,16125,122329,0.2,0.0
1773667485.333,94177,54127,4977,33425,4,35069,16125,122329,0.2,0.0
1773667485.533,94177,54129,4975,33424,4,35069,16125,122329,0.2,0.0
1773667485.734,94177,54131,4973,33421,4,35069,16125,122329,0.5,0.0
1773667485.934,94177,54133,4970,33419,4,35069,16125,122329,0.5,0.0
1773667486.135,94177,54134,4969,33418,4,35069,16125,122329,0.5,0.0
1773667486.352,94177,54154,4950,33398,4,35069,16125,122329,0.5,0.0
1773667486.552,94177,54156,4948,33396,4,35069,16125,122329,0.6,0.0
1773667486.753,94177,54159,4945,33394,4,35069,16125,122329,0.6,0.0
1773667486.953,94177,54159,4944,33393,4,35069,16125,122329,0.6,0.0
1773667487.154,94177,54151,4939,33401,4,35083,16125,122329,0.6,0.0
1773667487.372,94177,54161,4920,33391,4,35091,16125,122329,0.6,0.0
1773667487.572,94177,54162,4920,33390,4,35091,16124,122330,0.6,0.0
1773667487.773,94177,54164,4916,33388,4,35093,16124,122330,0.7,0.0
1773667487.973,94177,54166,4914,33386,4,35093,16124,122330,0.7,0.0
1773667488.174,94177,54168,4912,33384,4,35093,16124,122330,0.7,0.0
1773667488.399,94177,54169,4911,33383,4,35093,16124,122330,0.7,0.0
1773667488.600,94177,54171,4909,33381,4,35093,16124,122330,0.7,0.0
1773667488.800,94177,54168,4908,33384,4,35096,16124,122330,0.6,0.0
1773667489.001,94177,54170,4906,33382,4,35096,16124,122330,0.6,0.0
1773667489.201,94177,54172,4904,33380,4,35096,16124,122330,0.6,0.0
1773667489.420,94177,54174,4902,33377,4,35096,16124,122330,0.6,0.0
1773667489.620,94177,54176,4900,33375,4,35096,16124,122330,0.6,0.0
1773667489.821,94177,54177,4898,33374,4,35097,16124,122330,0.8,0.0
1773667490.021,94177,54168,4895,33383,4,35109,16124,122330,0.9,0.0
1773667490.222,94177,54166,4893,33385,4,35114,16124,122330,0.9,0.0
1773667490.441,94177,54183,4875,33368,4,35114,16124,122330,0.9,0.0
1773667490.641,94177,54185,4873,33366,4,35114,16124,122330,0.9,0.0
1773667490.842,94177,54187,4871,33365,4,35114,16124,122330,0.9,0.0
1773667491.042,94177,54188,4870,33363,4,35114,16124,122330,0.9,0.0
1773667491.243,94177,54190,4868,33362,4,35114,16124,122330,0.9,0.0
1773667491.460,94177,54191,4867,33360,4,35114,16124,122330,0.9,0.0
1773667491.661,94177,54194,4864,33358,4,35114,16124,122330,0.9,0.0
1773667491.862,94177,54196,4863,33356,4,35114,16124,122330,0.9,0.0
1773667492.062,94177,54197,4861,33355,4,35114,16123,122331,0.9,0.0
1773667492.263,94177,54406,4645,33145,4,35121,16123,122331,0.9,0.0
1773667492.481,94177,54403,4648,33148,4,35122,16123,122331,0.9,0.0
1773667492.682,94177,54405,4644,33147,4,35123,16122,122332,0.9,0.0
1773667492.882,94177,54406,4643,33146,4,35123,16122,122332,0.9,0.0
1773667493.083,94177,54408,4642,33144,4,35123,16122,122332,0.9,0.0
1773667493.283,94177,54394,4640,33158,4,35138,16122,122332,0.9,0.0
1773667493.509,94177,54398,4634,33153,4,35141,16122,122332,1.0,0.0
1773667493.709,94177,54400,4632,33152,4,35141,16122,122332,1.0,0.0
1773667493.910,94177,54402,4630,33150,4,35141,16122,122332,1.0,0.0
1773667494.110,94177,54403,4629,33149,4,35141,16122,122332,1.0,0.0
1773667494.311,94177,54405,4627,33147,4,35141,16122,122332,1.0,0.0
1773667494.529,94177,54423,4609,33129,4,35141,16122,122332,1.0,0.0
1773667494.729,94177,54425,4607,33127,4,35141,16122,122332,1.0,0.0
1773667494.930,94177,54426,4606,33126,4,35141,16122,122332,1.0,0.0
1773667495.130,94177,54596,4429,32955,4,35147,16122,122332,1.0,0.0
1773667495.331,94177,54596,4427,32954,4,35150,16121,122333,1.0,0.0
1773667495.548,94177,54599,4424,32951,4,35150,16121,122333,1.0,0.0
1773667495.749,94177,54600,4421,32950,4,35152,16121,122333,1.1,0.0
1773667495.949,94177,54578,4419,32972,4,35176,16121,122333,1.1,0.0
1773667496.150,94177,54569,4416,32981,4,35188,16121,122333,1.1,0.0
1773667496.350,94177,54563,4412,32986,4,35198,16121,122333,1.1,0.0
1773667496.568,94177,54562,4410,32988,4,35200,16121,122333,1.1,0.0
1773667496.768,94177,54562,4409,32987,4,35201,16121,122333,1.1,0.0
1773667496.969,94177,54564,4407,32986,4,35201,16121,122333,1.1,0.0
1773667497.169,94177,54565,4406,32984,4,35201,16121,122333,1.1,0.0
1773667497.370,94177,54567,4404,32983,4,35201,16121,122333,1.1,0.0
1773667497.587,94177,54569,4402,32980,4,35201,16121,122333,1.1,0.0
1773667497.788,94177,54572,4399,32978,4,35201,16121,122333,1.1,0.0
1773667497.988,94177,54573,4398,32976,4,35201,16121,122333,1.1,0.0
1773667498.188,94177,54576,4396,32974,4,35201,16120,122333,1.1,0.0
1773667498.389,94177,54577,4394,32973,4,35201,16120,122334,1.1,0.0
1773667498.613,94177,54579,4392,32971,4,35201,16120,122334,1.1,0.0
1773667498.814,94177,54581,4390,32968,4,35201,16120,122334,1.1,0.0
1773667499.014,94177,54571,4387,32979,4,35215,16120,122334,1.1,0.0
1773667499.214,94177,54545,4381,33005,4,35247,16120,122334,1.1,0.0
1773667499.415,94177,54544,4379,33005,4,35250,16120,122334,1.1,0.0
1773667499.634,94177,54546,4377,33003,4,35250,16120,122334,1.2,0.0
1773667499.835,94177,54548,4374,33002,4,35251,16120,122334,1.2,0.0
1773667500.035,94177,54550,4372,33000,4,35251,16120,122334,1.2,0.0
1773667500.236,94177,54552,4370,32997,4,35251,16120,122334,1.2,0.0
1773667500.436,94177,54554,4368,32996,4,35251,16120,122334,1.2,0.0
1773667500.655,94177,54555,4367,32994,4,35251,16120,122334,1.2,0.0
1773667500.856,94177,54558,4364,32991,4,35251,16119,122335,1.2,0.0
1773667501.057,94177,54560,4361,32989,4,35251,16119,122335,1.2,0.0
1773667501.257,94177,54564,4353,32986,4,35255,16119,122335,1.4,0.0
1773667501.458,94177,54566,4350,32983,4,35256,16119,122335,1.4,0.0
1773667501.676,94177,54568,4349,32982,4,35256,16119,122335,1.5,0.0
1773667501.877,94177,54562,4346,32987,4,35265,16119,122335,1.6,0.0
1773667502.077,94177,54561,4344,32989,4,35267,16119,122335,1.6,0.0
1773667502.278,94177,54559,4342,32991,4,35272,16119,122335,1.6,0.0
1773667502.478,94177,54560,4341,32990,4,35272,16119,122335,1.6,0.0
1773667502.696,94177,54562,4338,32988,4,35273,16119,122335,1.6,0.0
1773667502.897,94177,54563,4337,32986,4,35273,16119,122335,1.6,0.0
1773667503.097,94177,54565,4335,32984,4,35273,16119,122335,1.6,0.0
1773667503.298,94177,54566,4334,32984,4,35273,16119,122335,1.6,0.0
1773667503.498,94177,54568,4332,32981,4,35273,16119,122335,1.6,0.0
1773667503.722,94177,54572,4328,32978,4,35273,16119,122335,1.6,0.0
1773667503.922,94177,54573,4327,32977,4,35273,16119,122335,1.6,0.0
1773667504.123,94177,54659,4239,32891,4,35275,16119,122335,1.6,0.0
1773667504.323,94177,54605,4292,32944,4,35275,16119,122335,1.6,0.0
1773667504.524,94177,54607,4290,32942,4,35275,16118,122335,1.6,0.0
1773667504.741,94177,54608,4288,32942,4,35277,16118,122335,1.7,0.0
1773667504.942,94177,54586,4287,32964,4,35300,16118,122336,1.7,0.0
1773667505.142,94177,54582,4285,32967,4,35305,16118,122336,1.7,0.0
1773667505.343,94177,54627,4231,32923,4,35315,16118,122336,1.7,0.0
1773667505.543,94177,54628,4229,32921,4,35315,16118,122336,1.7,0.0
1773667505.761,94177,54630,4227,32920,4,35316,16118,122336,1.6,0.0
1773667505.962,94177,54632,4225,32917,4,35316,16118,122336,1.6,0.0
1773667506.162,94177,54634,4223,32916,4,35316,16118,122336,1.6,0.0
1773667506.363,94177,54636,4220,32913,4,35316,16118,122336,1.6,0.0
1773667506.563,94177,54637,4220,32913,4,35316,16118,122336,1.6,0.0
1773667506.781,94177,54639,4217,32910,4,35316,16118,122336,1.6,0.0
1773667506.982,94177,54610,4246,32939,4,35316,16118,122336,1.6,0.0
1773667507.182,94177,54606,4249,32943,4,35318,16118,122336,1.6,0.0
1773667507.383,94177,54608,4246,32941,4,35318,16118,122336,1.6,0.0
1773667507.583,94177,54609,4245,32940,4,35318,16118,122336,1.6,0.0
1773667507.800,94177,54618,4233,32932,4,35321,16118,122336,1.6,0.0
1773667508.001,94177,54620,4232,32930,4,35321,16118,122336,1.6,0.0
1773667508.201,94177,54614,4223,32936,4,35336,16117,122337,1.6,0.0
1773667508.402,94177,54608,4219,32942,4,35346,16117,122337,1.6,0.0
1773667508.603,94177,54609,4218,32940,4,35346,16117,122337,1.6,0.0
1773667508.825,94177,54611,4216,32938,4,35346,16117,122337,1.7,0.0
1773667509.026,94177,54612,4214,32937,4,35346,16117,122337,1.7,0.0
1773667509.227,94177,54614,4213,32936,4,35346,16117,122337,1.7,0.0
1773667509.427,94177,54616,4211,32934,4,35346,16117,122337,1.7,0.0
1773667509.628,94177,54615,4208,32935,4,35349,16117,122337,1.7,0.0
1773667509.846,94177,54672,4151,32878,4,35350,16117,122337,1.7,0.0
1773667510.047,94177,54631,4191,32919,4,35350,16117,122337,1.6,0.2
1773667510.247,94177,54633,4189,32917,4,35350,16117,122337,1.6,0.2
1773667510.448,94177,54634,4188,32916,4,35350,16117,122337,1.6,0.2
1773667510.649,94177,54637,4186,32913,4,35350,16117,122337,1.6,0.2
1773667510.866,94177,54638,4184,32912,4,35351,16117,122337,1.7,0.0
1773667511.067,94177,54617,4182,32932,4,35374,16117,122337,1.7,0.0
1773667511.267,94177,54603,4176,32945,4,35393,16117,122337,1.7,0.0
1773667511.468,94177,54604,4175,32944,4,35393,16117,122337,1.8,0.0
1773667511.668,94177,54606,4173,32942,4,35393,16117,122337,1.8,0.0
1773667511.884,94177,54608,4170,32941,4,35394,16117,122337,1.8,0.0
1773667512.085,94177,54610,4168,32939,4,35394,16117,122337,1.8,0.0
1773667512.285,94177,54612,4166,32937,4,35394,16117,122337,1.8,0.0
1773667512.486,94177,54614,4165,32936,4,35394,16117,122337,1.8,0.0
1773667512.686,94177,54616,4162,32933,4,35394,16117,122337,1.8,0.0
1773667512.903,94177,54616,4162,32933,4,35394,16117,122337,1.8,0.0
1773667513.104,94177,54663,4110,32887,4,35399,16117,122337,1.8,0.0
1773667513.304,94177,54731,4041,32818,4,35400,16117,122337,1.8,0.0
1773667513.505,94177,54733,4039,32817,4,35400,16117,122337,1.8,0.0
1773667513.705,94177,54733,4037,32817,4,35403,16117,122337,1.7,0.0
1773667513.930,94177,54713,4057,32837,4,35403,16117,122337,1.7,0.0
1773667514.130,94177,54690,4056,32859,4,35427,16117,122337,1.7,0.0
1773667514.331,94177,54687,4053,32862,4,35433,16117,122337,1.7,0.0
1773667514.531,94177,54688,4052,32861,4,35433,16117,122337,1.7,0.0
1773667514.732,94177,54691,4049,32859,4,35433,16117,122337,1.8,0.0
1773667514.949,94177,54693,4047,32857,4,35433,16117,122337,1.8,0.0
1773667515.149,94177,54694,4046,32856,4,35433,16117,122337,1.8,0.0
1773667515.350,94177,54696,4044,32854,4,35433,16117,122337,1.8,0.0
1773667515.550,94177,54697,4043,32852,4,35433,16117,122337,1.8,0.0
1773667515.751,94177,54697,4041,32853,4,35435,16117,122337,1.8,0.0
1773667515.968,94177,54807,3929,32741,4,35436,16117,122337,1.8,0.0
1773667516.169,94177,54831,3822,32717,5,35519,16115,122339,1.8,0.0
1773667516.371,94177,54789,3858,32758,5,35526,16109,122345,1.8,0.0
1773667516.571,94177,54791,3855,32756,5,35526,16109,122345,1.8,0.0
1773667516.772,94177,54792,3853,32755,5,35527,16109,122345,1.8,0.0
1773667516.988,94177,54782,3851,32765,5,35539,16109,122345,1.8,0.0
1773667517.189,94177,54778,3850,32770,5,35545,16109,122345,2.0,0.0
1773667517.389,94177,54782,3847,32767,5,35544,16108,122346,2.0,0.0
1773667517.590,94177,54782,3845,32766,5,35546,16108,122346,2.1,0.0
1773667517.790,94177,54785,3841,32763,5,35546,16108,122346,2.1,0.0
1773667518.010,94177,54779,3847,32768,5,35546,16108,122346,2.1,0.0
1773667518.210,94177,54784,3844,32766,5,35544,16108,122346,2.1,0.0
1773667518.411,94177,54744,3883,32804,5,35546,16108,122346,2.1,0.0
1773667518.611,94177,54745,3881,32802,5,35546,16108,122346,2.2,0.0
1773667518.812,94177,54719,3907,32828,5,35546,16108,122346,2.2,0.0
