timestamp,mem_used_mib,mem_total_mib,mem_free_mib,temp_c,gpu_util_pct,mem_util_pct,gpu_clock_mhz,mem_clock_mhz,power_w,pcie_tx_kbs,pcie_rx_kbs,throttle_reasons,perf_state
1773650856.219,14698, 24564, 9374, 56, 57, 30, 2730, 10251, 205.54, P2, 0, 0, 0
1773650857.240,14690, 24564, 9382, 56, 57, 30, 2730, 10251, 205.21, P2, 0, 0, 0
1773650858.260,14947, 24564, 9126, 56, 56, 30, 2730, 10251, 204.75, P2, 0, 0, 0
1773650859.288,14955, 24564, 9118, 56, 59, 31, 2730, 10251, 205.28, P2, 0, 0, 0
1773650860.309,14947, 24564, 9126, 55, 57, 31, 2730, 10251, 207.76, P2, 0, 0, 0
1773650861.329,14955, 24564, 9118, 56, 58, 31, 2730, 10251, 208.75, P2, 0, 0, 0
1773650862.349,14947, 24564, 9126, 55, 58, 31, 2730, 10251, 206.38, P2, 0, 0, 0
1773650863.370,14955, 24564, 9118, 54, 58, 31, 2730, 10251, 208.44, P2, 0, 0, 0
1773650864.396,14955, 24564, 9118, 56, 60, 32, 2730, 10251, 207.36, P2, 0, 0, 0
1773650865.418,14947, 24564, 9126, 56, 58, 31, 2730, 10251, 209.67, P2, 0, 0, 0
1773650866.439,14955, 24564, 9118, 57, 56, 30, 2730, 10251, 209.43, P2, 0, 0, 0
1773650867.458,14947, 24564, 9126, 54, 58, 31, 2730, 10251, 208.83, P2, 0, 0, 0
1773650868.478,14955, 24564, 9118, 55, 60, 33, 2730, 10251, 206.73, P2, 0, 0, 0
1773650869.504,14947, 24564, 9126, 56, 58, 31, 2730, 10251, 205.94, P2, 0, 0, 0
1773650870.525,14947, 24564, 9126, 55, 59, 32, 2730, 10251, 208.90, P2, 0, 0, 0
1773650871.546,14955, 24564, 9118, 54, 68, 38, 2730, 10251, 208.79, P2, 0, 0, 0
1773650872.568,14946, 24564, 9126, 54, 58, 32, 2730, 10251, 209.49, P2, 0, 0, 0
1773650873.589,14954, 24564, 9118, 55, 58, 31, 2730, 10251, 210.51, P2, 0, 0, 0
1773650874.616,14947, 24564, 9126, 55, 61, 32, 2730, 10251, 210.57, P2, 0, 0, 0
1773650875.637,14954, 24564, 9118, 54, 58, 32, 2730, 10251, 212.20, P2, 0, 0, 0
1773650876.657,14954, 24564, 9118, 54, 59, 32, 2730, 10251, 209.75, P2, 0, 0, 0
1773650877.676,14954, 24564, 9118, 56, 58, 32, 2730, 10251, 207.50, P2, 0, 0, 0
1773650878.695,14954, 24564, 9118, 56, 63, 33, 2730, 10251, 213.89, P2, 0, 0, 0
1773650879.722,14954, 24564, 9118, 54, 58, 31, 2730, 10251, 216.98, P2, 0, 0, 0
1773650880.743,14946, 24564, 9126, 56, 63, 33, 2730, 10251, 207.27, P2, 0, 0, 0
1773650881.762,14954, 24564, 9118, 54, 59, 32, 2730, 10251, 210.21, P2, 0, 0, 0
1773650882.783,14946, 24564, 9126, 55, 58, 31, 2730, 10251, 207.40, P2, 0, 0, 0
1773650883.804,14954, 24564, 9118, 55, 60, 33, 2730, 10251, 211.16, P2, 0, 0, 0
1773650884.831,14954, 24564, 9118, 54, 59, 32, 2730, 10251, 209.15, P2, 0, 0, 0
1773650885.852,14954, 24564, 9118, 56, 59, 31, 2730, 10251, 210.02, P2, 0, 0, 0
1773650886.874,14954, 24564, 9118, 54, 59, 32, 2730, 10251, 209.61, P2, 0, 0, 0
1773650887.894,14954, 24564, 9118, 54, 72, 39, 2730, 10251, 212.61, P2, 0, 0, 0
1773650888.914,14954, 24564, 9118, 56, 59, 31, 2730, 10251, 215.82, P2, 0, 0, 0
1773650889.942,14946, 24564, 9126, 56, 83, 45, 2730, 10251, 216.68, P2, 0, 0, 0
1773650890.963,14954, 24564, 9118, 56, 58, 31, 2730, 10251, 213.55, P2, 0, 0, 0
1773650891.982,14947, 24564, 9126, 54, 56, 30, 2730, 10251, 209.14, P2, 0, 0, 0
1773650893.001,15203, 24564, 8870, 55, 55, 29, 2730, 10251, 213.57, P2, 0, 0, 0
1773650894.022,15211, 24564, 8862, 56, 59, 32, 2730, 10251, 217.57, P2, 0, 0, 0
1773650895.053,15203, 24564, 8870, 54, 61, 33, 2730, 10251, 215.09, P2, 0, 0, 0
1773650896.073,15211, 24564, 8862, 56, 61, 33, 2730, 10251, 216.55, P2, 0, 0, 0
1773650897.095,15203, 24564, 8870, 56, 61, 34, 2730, 10251, 213.81, P2, 0, 0, 0
1773650898.115,15203, 24564, 8870, 57, 59, 32, 2730, 10251, 213.99, P2, 0, 0, 0
1773650899.137,15211, 24564, 8862, 54, 61, 32, 2730, 10251, 215.94, P2, 0, 0, 0
1773650900.164,15203, 24564, 8870, 57, 61, 33, 2730, 10251, 218.46, P2, 0, 0, 0
1773650901.184,15211, 24564, 8862, 54, 59, 32, 2730, 10251, 217.68, P2, 0, 0, 0
1773650902.203,15203, 24564, 8870, 54, 59, 32, 2730, 10251, 215.38, P2, 0, 0, 0
1773650903.223,15203, 24564, 8870, 55, 60, 32, 2730, 10251, 216.48, P2, 0, 0, 0
1773650904.244,15211, 24564, 8862, 57, 61, 33, 2730, 10251, 222.49, P2, 0, 0, 0
1773650905.270,15203, 24564, 8870, 55, 78, 42, 2730, 10251, 222.38, P2, 0, 0, 0
1773650906.290,15211, 24564, 8862, 57, 67, 36, 2730, 10251, 221.09, P2, 0, 0, 0
1773650907.310,15203, 24564, 8870, 54, 60, 32, 2730, 10251, 214.28, P2, 0, 0, 0
1773650908.329,15203, 24564, 8870, 54, 60, 32, 2730, 10251, 216.16, P2, 0, 0, 0
1773650909.349,15211, 24564, 8862, 55, 60, 32, 2730, 10251, 216.79, P2, 0, 0, 0
1773650910.373,15203, 24564, 8870, 55, 60, 32, 2730, 10251, 218.53, P2, 0, 0, 0
1773650911.394,15211, 24564, 8862, 57, 68, 36, 2730, 10251, 219.01, P2, 0, 0, 0
1773650912.414,15203, 24564, 8870, 56, 59, 31, 2730, 10251, 217.66, P2, 0, 0, 0
1773650913.434,15211, 24564, 8862, 56, 61, 33, 2730, 10251, 221.40, P2, 0, 0, 0
1773650914.454,15203, 24564, 8870, 56, 59, 31, 2730, 10251, 216.70, P2, 0, 0, 0
1773650915.480,15203, 24564, 8870, 57, 60, 32, 2730, 10251, 215.94, P2, 0, 0, 0
1773650916.501,15211, 24564, 8862, 57, 68, 35, 2730, 10251, 218.47, P2, 0, 0, 0
1773650917.521,15203, 24564, 8870, 56, 67, 34, 2730, 10251, 218.37, P2, 0, 0, 0
1773650918.541,15211, 24564, 8862, 55, 71, 39, 2730, 10251, 221.63, P2, 0, 0, 0
1773650919.562,15203, 24564, 8870, 57, 60, 31, 2730, 10251, 215.21, P2, 0, 0, 0
1773650920.588,15203, 24564, 8870, 55, 61, 32, 2730, 10251, 218.21, P2, 0, 0, 0
1773650921.607,15211, 24564, 8862, 55, 72, 39, 2730, 10251, 218.52, P2, 0, 0, 0
1773650922.628,15203, 24564, 8870, 55, 61, 32, 2730, 10251, 219.80, P2, 0, 0, 0
1773650923.648,15211, 24564, 8862, 55, 61, 32, 2730, 10251, 216.80, P2, 0, 0, 0
1773650924.670,15203, 24564, 8870, 55, 61, 32, 2730, 10251, 218.96, P2, 0, 0, 0
1773650925.696,15203, 24564, 8870, 55, 61, 32, 2730, 10251, 215.12, P2, 0, 0, 0
1773650926.718,15211, 24564, 8862, 55, 61, 32, 2730, 10251, 214.66, P2, 0, 0, 0
1773650927.739,15202, 24564, 8870, 56, 61, 32, 2730, 10251, 218.49, P2, 0, 0, 0
1773650928.758,15210, 24564, 8862, 55, 61, 32, 2730, 10251, 222.70, P2, 0, 0, 0
1773650929.777,15202, 24564, 8870, 55, 60, 32, 2730, 10251, 222.59, P2, 0, 0, 0
1773650930.805,15202, 24564, 8870, 55, 60, 32, 2730, 10251, 222.07, P2, 0, 0, 0
1773650931.825,15210, 24564, 8862, 55, 61, 32, 2730, 10251, 218.96, P2, 0, 0, 0
1773650932.843,15202, 24564, 8870, 56, 61, 32, 2730, 10251, 218.15, P2, 0, 0, 0
1773650933.865,15210, 24564, 8862, 55, 64, 34, 2730, 10251, 220.61, P2, 0, 0, 0
1773650934.884,15202, 24564, 8870, 55, 74, 39, 2730, 10251, 220.19, P2, 0, 0, 0
1773650935.910,15210, 24564, 8862, 55, 60, 32, 2730, 10251, 219.29, P2, 0, 0, 0
1773650936.932,15202, 24564, 8870, 55, 54, 27, 2730, 10251, 222.21, P2, 0, 0, 0
1773650937.953,15202, 24564, 8870, 56, 62, 33, 2730, 10251, 218.51, P2, 0, 0, 0
1773650938.972,15210, 24564, 8862, 55, 66, 34, 2730, 10251, 217.31, P2, 0, 0, 0
1773650939.993,15202, 24564, 8870, 56, 62, 33, 2730, 10251, 217.75, P2, 0, 0, 0
1773650941.021,15467, 24564, 8606, 56, 63, 34, 2730, 10251, 213.94, P2, 0, 0, 0
1773650942.042,15459, 24564, 8614, 55, 68, 36, 2730, 10251, 216.85, P2, 0, 0, 0
1773650943.064,15459, 24564, 8614, 55, 62, 32, 2730, 10251, 216.53, P2, 0, 0, 0
1773650944.085,15467, 24564, 8606, 55, 61, 32, 2730, 10251, 216.35, P2, 0, 0, 0
1773650945.108,15459, 24564, 8614, 55, 62, 32, 2730, 10251, 218.77, P2, 0, 0, 0
1773650946.134,15467, 24564, 8606, 57, 61, 32, 2730, 10251, 219.82, P2, 0, 0, 0
1773650947.156,15459, 24564, 8614, 57, 60, 32, 2730, 10251, 220.49, P2, 0, 0, 0
1773650948.175,15459, 24564, 8614, 55, 60, 32, 2730, 10251, 223.73, P2, 0, 0, 0
1773650949.195,15467, 24564, 8606, 57, 64, 34, 2730, 10251, 217.53, P2, 0, 0, 0
1773650950.217,15459, 24564, 8614, 55, 69, 36, 2730, 10251, 221.09, P2, 0, 0, 0
1773650951.243,15467, 24564, 8606, 58, 63, 33, 2730, 10251, 218.45, P2, 0, 0, 0
1773650952.263,15459, 24564, 8614, 55, 62, 33, 2730, 10251, 220.88, P2, 0, 0, 0
1773650953.283,15459, 24564, 8614, 58, 74, 39, 2730, 10251, 224.99, P2, 0, 0, 0
1773650954.305,15467, 24564, 8606, 58, 62, 32, 2715, 10251, 220.93, P2, 0, 0, 0
1773650955.326,15459, 24564, 8614, 55, 61, 31, 2715, 10251, 224.92, P2, 0, 0, 0
1773650956.354,15467, 24564, 8606, 55, 62, 33, 2715, 10251, 225.05, P2, 0, 0, 0
1773650957.374,15459, 24564, 8614, 58, 64, 33, 2715, 10251, 219.41, P2, 0, 0, 0
1773650958.394,15459, 24564, 8614, 55, 59, 29, 2715, 10251, 213.01, P2, 0, 0, 0
1773650959.414,15715, 24564, 8358, 55, 50, 28, 2715, 10251, 200.54, P2, 0, 0, 0
1773650960.433,15715, 24564, 8358, 55, 48, 25, 2715, 10251, 190.15, P2, 0, 0, 0
1773650961.462,15723, 24564, 8350, 54, 50, 27, 2730, 10251, 188.41, P2, 0, 0, 0
1773650962.481,15458, 24564, 8614, 54, 54, 28, 2730, 10251, 196.73, P2, 0, 0, 0
1773650963.502,15466, 24564, 8606, 56, 53, 29, 2730, 10251, 193.05, P2, 0, 0, 0
1773650964.522,15458, 24564, 8614, 54, 52, 28, 2730, 10251, 194.05, P2, 0, 0, 0
1773650965.543,15458, 24564, 8614, 54, 61, 30, 2730, 10251, 199.37, P2, 0, 0, 0
1773650966.570,15466, 24564, 8606, 56, 63, 32, 2730, 10251, 230.08, P2, 0, 0, 0
1773650967.590,15458, 24564, 8614, 56, 61, 32, 2715, 10251, 227.30, P2, 0, 0, 0
1773650968.612,15466, 24564, 8606, 56, 62, 32, 2715, 10251, 223.04, P2, 0, 0, 0
1773650969.635,15458, 24564, 8614, 55, 62, 32, 2715, 10251, 218.99, P2, 0, 0, 0
1773650970.655,15458, 24564, 8614, 56, 62, 32, 2715, 10251, 219.98, P2, 0, 0, 0
1773650971.681,15466, 24564, 8606, 56, 63, 32, 2715, 10251, 221.87, P2, 0, 0, 0
1773650972.700,15458, 24564, 8614, 56, 62, 32, 2715, 10251, 223.30, P2, 0, 0, 0
1773650973.722,15466, 24564, 8606, 57, 63, 32, 2715, 10251, 224.71, P2, 0, 0, 0
1773650974.742,15458, 24564, 8614, 56, 63, 32, 2715, 10251, 223.68, P2, 0, 0, 0
1773650975.762,15458, 24564, 8614, 57, 66, 35, 2715, 10251, 225.46, P2, 0, 0, 0
1773650976.790,15466, 24564, 8606, 55, 63, 32, 2715, 10251, 219.82, P2, 0, 0, 0
1773650977.810,15458, 24564, 8614, 56, 62, 32, 2715, 10251, 225.48, P2, 0, 0, 0
1773650978.831,15466, 24564, 8606, 55, 62, 32, 2715, 10251, 223.09, P2, 0, 0, 0
1773650979.850,15458, 24564, 8614, 55, 63, 32, 2715, 10251, 219.40, P2, 0, 0, 0
1773650980.868,15458, 24564, 8614, 55, 64, 32, 2715, 10251, 219.52, P2, 0, 0, 0
1773650981.897,15466, 24564, 8606, 55, 63, 33, 2715, 10251, 219.05, P2, 0, 0, 0
1773650982.918,15458, 24564, 8614, 55, 62, 32, 2715, 10251, 219.85, P2, 0, 0, 0
1773650983.938,15466, 24564, 8606, 56, 74, 38, 2715, 10251, 221.84, P2, 0, 0, 0
1773650984.958,15715, 24564, 8358, 55, 66, 33, 2715, 10251, 223.40, P2, 0, 0, 0
1773650985.977,15466, 24564, 8606, 55, 64, 32, 2715, 10251, 226.24, P2, 0, 0, 0
1773650987.005,15458, 24564, 8614, 57, 67, 35, 2715, 10251, 226.35, P2, 0, 0, 0
1773650988.024,15458, 24564, 8614, 56, 62, 32, 2715, 10251, 219.96, P2, 0, 0, 0
1773650989.044,15466, 24564, 8606, 58, 65, 33, 2715, 10251, 224.12, P2, 0, 0, 0
1773650990.066,15458, 24564, 8614, 58, 63, 32, 2715, 10251, 219.15, P2, 0, 0, 0
1773650991.085,15466, 24564, 8606, 58, 63, 32, 2715, 10251, 220.40, P2, 0, 0, 0
1773650992.115,15458, 24564, 8614, 57, 62, 32, 2715, 10251, 219.42, P2, 0, 0, 0
1773650993.137,15458, 24564, 8614, 58, 64, 33, 2715, 10251, 220.72, P2, 0, 0, 0
1773650994.156,15723, 24564, 8350, 58, 60, 30, 2715, 10251, 220.35, P2, 0, 0, 0
1773650995.176,15715, 24564, 8358, 56, 66, 32, 2715, 10251, 224.31, P2, 0, 0, 0
1773650996.196,15723, 24564, 8350, 56, 81, 41, 2715, 10251, 223.78, P2, 0, 0, 0
1773650997.224,15715, 24564, 8358, 56, 64, 33, 2715, 10251, 220.95, P2, 0, 0, 0
1773650998.245,15717, 24564, 8356, 56, 64, 33, 2715, 10251, 227.22, P2, 0, 0, 0
1773650999.265,15725, 24564, 8348, 56, 68, 34, 2715, 10251, 229.81, P2, 0, 0, 0
1773651000.285,15717, 24564, 8356, 58, 64, 33, 2715, 10251, 227.48, P2, 0, 0, 0
1773651001.306,15725, 24564, 8348, 57, 67, 34, 2715, 10251, 227.61, P2, 0, 0, 0
1773651002.331,15717, 24564, 8356, 57, 64, 33, 2715, 10251, 219.39, P2, 0, 0, 0
1773651003.351,15717, 24564, 8356, 57, 63, 33, 2715, 10251, 219.98, P2, 0, 0, 0
1773651004.374,15725, 24564, 8348, 55, 66, 33, 2715, 10251, 222.21, P2, 0, 0, 0
1773651005.395,15717, 24564, 8356, 57, 66, 34, 2715, 10251, 220.59, P2, 0, 0, 0
1773651006.414,15725, 24564, 8348, 56, 63, 33, 2715, 10251, 221.53, P2, 0, 0, 0
1773651007.440,15717, 24564, 8356, 55, 63, 33, 2715, 10251, 219.21, P2, 0, 0, 0
1773651008.462,15725, 24564, 8348, 57, 60, 31, 2715, 10251, 219.63, P2, 0, 0, 0
1773651009.481,15717, 24564, 8356, 57, 63, 32, 2715, 10251, 218.90, P2, 0, 0, 0
1773651010.502,15717, 24564, 8356, 57, 63, 32, 2715, 10251, 218.73, P2, 0, 0, 0
1773651011.521,15725, 24564, 8348, 57, 64, 32, 2715, 10251, 219.49, P2, 0, 0, 0
1773651012.548,15717, 24564, 8356, 57, 65, 33, 2715, 10251, 219.71, P2, 0, 0, 0
1773651013.568,15725, 24564, 8348, 56, 63, 31, 2715, 10251, 220.11, P2, 0, 0, 0
1773651014.588,15717, 24564, 8356, 55, 66, 32, 2715, 10251, 222.44, P2, 0, 0, 0
1773651015.610,15717, 24564, 8356, 56, 67, 32, 2715, 10251, 222.86, P2, 0, 0, 0
1773651016.631,15725, 24564, 8348, 55, 66, 33, 2715, 10251, 223.53, P2, 0, 0, 0
1773651017.657,15717, 24564, 8356, 55, 65, 32, 2715, 10251, 223.13, P2, 0, 0, 0
1773651018.679,15725, 24564, 8348, 57, 67, 33, 2715, 10251, 226.52, P2, 0, 0, 0
1773651019.699,15717, 24564, 8356, 56, 66, 33, 2715, 10251, 222.17, P2, 0, 0, 0
1773651020.719,15717, 24564, 8356, 57, 68, 34, 2715, 10251, 222.27, P2, 0, 0, 0
1773651021.738,15725, 24564, 8348, 56, 64, 32, 2715, 10251, 217.16, P2, 0, 0, 0
1773651022.766,15717, 24564, 8356, 56, 64, 31, 2715, 10251, 219.45, P2, 0, 0, 0
1773651023.786,15725, 24564, 8348, 56, 64, 31, 2715, 10251, 217.21, P2, 0, 0, 0
1773651024.808,15973, 24564, 8100, 57, 68, 33, 2715, 10251, 221.59, P2, 0, 0, 0
1773651025.830,15973, 24564, 8100, 55, 84, 39, 2715, 10251, 227.91, P2, 0, 0, 0
1773651026.849,16236, 24564, 7836, 56, 65, 32, 2715, 10251, 218.32, P2, 0, 0, 0
1773651027.878,16229, 24564, 7844, 55, 63, 31, 2715, 10251, 222.08, P2, 0, 0, 0
1773651028.900,16240, 24564, 7832, 58, 94, 47, 2715, 10251, 236.20, P2, 0, 0, 0
1773651029.920,16232, 24564, 7840, 58, 68, 34, 2715, 10251, 223.68, P2, 0, 0, 0
1773651030.940,16240, 24564, 7832, 58, 64, 31, 2715, 10251, 225.43, P2, 0, 0, 0
1773651031.962,16489, 24564, 7584, 56, 76, 37, 2715, 10251, 231.62, P2, 0, 0, 0
1773651032.987,16489, 24564, 7584, 56, 67, 33, 2715, 10251, 226.49, P2, 0, 0, 0
1773651034.009,16497, 24564, 7576, 57, 70, 33, 2715, 10251, 230.90, P2, 0, 0, 0
1773651035.027,16489, 24564, 7584, 56, 69, 33, 2715, 10251, 231.21, P2, 0, 0, 0
1773651036.048,16497, 24564, 7576, 56, 69, 33, 2715, 10251, 230.41, P2, 0, 0, 0
1773651037.069,16489, 24564, 7584, 61, 98, 46, 2715, 10251, 291.55, P2, 0, 0, 0
1773651038.095,16489, 24564, 7584, 62, 99, 48, 2715, 10251, 289.10, P2, 0, 0, 0
1773651039.116,16497, 24564, 7576, 61, 99, 49, 2715, 10251, 286.12, P2, 0, 0, 0
1773651040.137,16491, 24564, 7582, 57, 68, 34, 2715, 10251, 251.43, P2, 0, 0, 0
1773651041.157,16499, 24564, 7574, 57, 70, 33, 2715, 10251, 233.89, P2, 0, 0, 0
1773651042.179,16491, 24564, 7582, 60, 74, 36, 2715, 10251, 256.45, P2, 0, 0, 0
1773651043.206,16495, 24564, 7578, 58, 69, 33, 2715, 10251, 240.83, P2, 0, 0, 0
1773651044.227,16503, 24564, 7570, 57, 68, 33, 2715, 10251, 231.27, P2, 0, 0, 0
1773651045.246,16495, 24564, 7578, 58, 71, 33, 2715, 10251, 251.88, P2, 0, 0, 0
1773651046.266,16503, 24564, 7570, 58, 99, 49, 2715, 10251, 271.35, P2, 0, 0, 0
1773651047.287,16495, 24564, 7578, 61, 67, 33, 2715, 10251, 272.43, P2, 0, 0, 0
1773651048.313,16495, 24564, 7578, 57, 67, 32, 2715, 10251, 229.01, P2, 0, 0, 0
1773651049.333,16503, 24564, 7570, 57, 67, 33, 2715, 10251, 230.14, P2, 0, 0, 0
1773651050.354,16495, 24564, 7578, 58, 69, 33, 2715, 10251, 229.35, P2, 0, 0, 0
1773651051.374,16503, 24564, 7570, 57, 68, 34, 2715, 10251, 230.30, P2, 0, 0, 0
1773651052.394,16495, 24564, 7578, 57, 67, 33, 2715, 10251, 229.38, P2, 0, 0, 0
1773651053.420,16503, 24564, 7570, 57, 67, 32, 2715, 10251, 230.12, P2, 0, 0, 0
1773651054.440,16495, 24564, 7578, 57, 69, 32, 2715, 10251, 230.21, P2, 0, 0, 0
1773651055.461,16495, 24564, 7578, 57, 70, 33, 2715, 10251, 239.01, P2, 0, 0, 0
1773651056.481,16503, 24564, 7570, 58, 67, 33, 2715, 10251, 231.76, P2, 0, 0, 0
1773651057.501,16495, 24564, 7578, 57, 67, 33, 2715, 10251, 229.40, P2, 0, 0, 0
1773651058.529,16505, 24564, 7568, 57, 67, 33, 2715, 10251, 228.09, P2, 0, 0, 0
1773651059.549,16505, 24564, 7568, 57, 67, 33, 2715, 10251, 229.12, P2, 0, 0, 0
1773651060.569,16497, 24564, 7576, 57, 67, 33, 2715, 10251, 228.85, P2, 0, 0, 0
1773651061.589,16505, 24564, 7568, 57, 68, 33, 2715, 10251, 231.98, P2, 0, 0, 0
1773651062.610,16497, 24564, 7576, 58, 68, 33, 2715, 10251, 234.23, P2, 0, 0, 0
1773651063.636,16505, 24564, 7568, 58, 68, 33, 2715, 10251, 236.21, P2, 0, 0, 0
1773651064.656,16497, 24564, 7576, 58, 70, 31, 2715, 10251, 234.52, P2, 0, 0, 0
1773651065.677,16753, 24564, 7320, 56, 68, 30, 2715, 10251, 229.00, P2, 0, 0, 0
1773651066.701,16761, 24564, 7312, 59, 64, 30, 2715, 10251, 240.13, P2, 0, 0, 0
1773651067.724,16753, 24564, 7320, 57, 69, 33, 2715, 10251, 247.66, P2, 0, 0, 0
1773651068.750,16760, 24564, 7312, 57, 74, 34, 2715, 10251, 240.02, P2, 0, 0, 0
1773651069.769,16752, 24564, 7320, 59, 68, 32, 2715, 10251, 239.98, P2, 0, 0, 0
1773651070.789,17009, 24564, 7064, 57, 70, 33, 2715, 10251, 240.29, P2, 0, 0, 0
1773651071.828,17016, 24564, 7056, 60, 71, 34, 2715, 10251, 257.28, P2, 0, 0, 0
1773651072.848,17008, 24564, 7064, 57, 68, 33, 2715, 10251, 244.95, P2, 0, 0, 0
1773651073.874,17272, 24564, 6800, 57, 68, 33, 2715, 10251, 235.96, P2, 0, 0, 0
1773651074.893,17265, 24564, 6808, 58, 72, 34, 2715, 10251, 245.62, P2, 0, 0, 0
1773651075.913,17272, 24564, 6800, 60, 70, 33, 2715, 10251, 243.73, P2, 0, 0, 0
1773651076.933,17520, 24564, 6552, 59, 85, 41, 2715, 10251, 241.25, P2, 0, 0, 0
1773651077.953,17521, 24564, 6552, 57, 71, 34, 2715, 10251, 243.75, P2, 0, 0, 0
1773651078.981,17529, 24564, 6544, 58, 69, 33, 2715, 10251, 239.58, P2, 0, 0, 0
1773651080.002,17777, 24564, 6296, 57, 69, 33, 2715, 10251, 237.36, P2, 0, 0, 0
1773651081.023,17786, 24564, 6286, 57, 57, 27, 2715, 10251, 244.02, P2, 0, 0, 0
1773651082.042,18035, 24564, 6038, 55, 68, 33, 2715, 10251, 235.68, P2, 0, 0, 0
1773651083.064,18035, 24564, 6038, 58, 76, 36, 2715, 10251, 239.45, P2, 0, 0, 0
1773651084.093,18042, 24564, 6030, 59, 69, 32, 2715, 10251, 241.10, P2, 0, 0, 0
1773651085.115,18034, 24564, 6038, 58, 69, 33, 2715, 10251, 235.93, P2, 0, 0, 0
1773651086.135,18042, 24564, 6030, 60, 70, 32, 2715, 10251, 236.03, P2, 0, 0, 0
1773651087.156,18035, 24564, 6038, 60, 68, 32, 2715, 10251, 234.71, P2, 0, 0, 0
1773651088.176,18035, 24564, 6038, 59, 70, 34, 2715, 10251, 234.76, P2, 0, 0, 0
1773651089.203,18043, 24564, 6030, 62, 60, 29, 2715, 10251, 261.05, P2, 0, 0, 0
1773651090.222,18291, 24564, 5782, 59, 63, 31, 2715, 10251, 244.56, P2, 0, 0, 0
1773651091.242,18299, 24564, 5774, 59, 71, 33, 2715, 10251, 240.41, P2, 0, 0, 0
1773651092.264,18290, 24564, 5782, 60, 70, 33, 2715, 10251, 249.76, P2, 0, 0, 0
1773651093.283,18547, 24564, 5526, 58, 68, 33, 2715, 10251, 236.17, P2, 0, 0, 0
1773651094.309,18555, 24564, 5518, 58, 67, 33, 2715, 10251, 238.96, P2, 0, 0, 0
1773651095.347,18546, 24564, 5526, 60, 78, 35, 2715, 10251, 255.25, P2, 0, 0, 0
1773651096.368,18554, 24564, 5518, 58, 71, 33, 2715, 10251, 243.89, P2, 0, 0, 0
1773651097.388,18546, 24564, 5526, 58, 69, 33, 2715, 10251, 236.71, P2, 0, 0, 0
1773651098.408,18556, 24564, 5516, 58, 67, 32, 2715, 10251, 238.13, P2, 0, 0, 0
1773651099.434,18805, 24564, 5268, 58, 69, 32, 2715, 10251, 236.87, P2, 0, 0, 0
1773651100.455,18804, 24564, 5268, 56, 69, 33, 2715, 10251, 242.87, P2, 0, 0, 0
1773651101.476,18812, 24564, 5260, 57, 69, 33, 2715, 10251, 236.97, P2, 0, 0, 0
1773651102.497,18804, 24564, 5268, 58, 71, 33, 2715, 10251, 241.12, P2, 0, 0, 0
1773651103.517,18812, 24564, 5260, 57, 71, 34, 2715, 10251, 238.50, P2, 0, 0, 0
1773651104.546,18804, 24564, 5268, 57, 70, 33, 2715, 10251, 239.32, P2, 0, 0, 0
1773651105.566,18804, 24564, 5268, 57, 71, 33, 2715, 10251, 239.35, P2, 0, 0, 0
1773651106.586,18812, 24564, 5260, 57, 70, 33, 2715, 10251, 239.15, P2, 0, 0, 0
1773651107.606,18804, 24564, 5268, 57, 70, 33, 2715, 10251, 238.54, P2, 0, 0, 0
1773651108.626,18812, 24564, 5260, 60, 85, 41, 2715, 10251, 246.23, P2, 0, 0, 0
1773651109.653,18804, 24564, 5268, 59, 70, 33, 2715, 10251, 236.57, P2, 0, 0, 0
1773651110.683,19061, 24564, 5012, 59, 72, 34, 2715, 10251, 241.99, P2, 0, 0, 0
1773651111.704,18812, 24564, 5260, 57, 70, 33, 2715, 10251, 241.63, P2, 0, 0, 0
1773651112.724,18544, 24564, 5528, 57, 69, 32, 2715, 10251, 240.75, P2, 0, 0, 0
1773651113.745,18554, 24564, 5518, 59, 69, 33, 2715, 10251, 241.45, P2, 0, 0, 0
1773651114.772,18546, 24564, 5526, 57, 70, 33, 2715, 10251, 243.43, P2, 0, 0, 0
1773651115.791,18546, 24564, 5526, 57, 72, 33, 2715, 10251, 240.86, P2, 0, 0, 0
1773651116.813,18554, 24564, 5518, 57, 70, 33, 2715, 10251, 245.20, P2, 0, 0, 0
1773651117.832,18546, 24564, 5526, 57, 70, 33, 2715, 10251, 244.63, P2, 0, 0, 0
1773651118.853,18554, 24564, 5518, 57, 70, 33, 2715, 10251, 241.48, P2, 0, 0, 0
1773651119.879,18552, 24564, 5520, 57, 71, 33, 2715, 10251, 240.82, P2, 0, 0, 0
1773651120.898,18817, 24564, 5256, 57, 70, 33, 2715, 10251, 242.04, P2, 0, 0, 0
1773651121.919,18809, 24564, 5264, 58, 69, 33, 2715, 10251, 241.84, P2, 0, 0, 0
1773651122.939,18809, 24564, 5264, 57, 71, 33, 2715, 10251, 243.02, P2, 0, 0, 0
1773651123.960,18809, 24564, 5264, 59, 70, 33, 2715, 10251, 243.67, P2, 0, 0, 0
1773651124.986,18801, 24564, 5272, 61, 69, 33, 2715, 10251, 245.87, P2, 0, 0, 0
1773651126.009,18548, 24564, 5524, 60, 71, 33, 2715, 10251, 245.16, P2, 0, 0, 0
1773651127.031,18546, 24564, 5526, 57, 71, 33, 2715, 10251, 248.68, P2, 0, 0, 0
1773651128.053,18803, 24564, 5270, 57, 70, 33, 2715, 10251, 244.19, P2, 0, 0, 0
