timestamp,cpu_some10,cpu_some60,mem_some10,mem_some60,mem_full10,mem_full60,io_some10,io_some60,io_full10,io_full60
1774109289.846,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109290.866,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109291.886,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109292.906,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109293.930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109294.951,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109295.972,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109296.991,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109298.011,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109299.038,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109300.056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109301.079,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109302.098,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109303.118,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109304.145,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109305.167,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109306.188,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109307.208,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109308.228,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109309.254,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109310.274,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109311.294,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109312.315,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109313.336,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109314.361,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109315.380,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109316.400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109317.420,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109318.440,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109319.465,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109320.483,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109321.503,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109322.522,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109323.542,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109324.566,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109325.588,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109326.609,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109327.626,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109328.646,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109329.672,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109330.692,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109331.712,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109332.733,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109333.753,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109334.780,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109335.800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109336.818,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109337.839,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109338.858,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109339.885,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109340.904,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109341.924,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109342.945,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109343.964,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109344.991,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109346.012,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109347.032,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109348.051,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109349.071,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109350.096,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109351.117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109352.136,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109353.155,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109354.177,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109355.204,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109356.223,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109357.244,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109358.262,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109359.282,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109360.310,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109361.330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109362.350,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109363.370,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109364.387,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109365.415,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109366.437,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109367.457,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109368.479,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109369.502,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109370.526,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109371.545,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109372.564,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109373.582,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109374.602,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109375.627,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109376.647,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109377.665,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109378.685,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109379.707,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109380.731,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109381.751,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109382.772,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109383.791,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109384.812,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109385.839,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109386.857,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109387.878,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109388.897,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109389.917,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109390.943,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109391.962,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109392.981,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109394.001,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109395.019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109396.047,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109397.066,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109398.084,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109399.104,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109400.124,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109401.150,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109402.171,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109403.189,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109404.210,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109405.229,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109406.253,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109407.275,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109408.294,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109409.312,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109410.333,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109411.358,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109412.377,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109413.398,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109414.420,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109415.441,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109416.465,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109417.485,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109418.504,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109419.524,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109420.546,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109421.573,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109422.593,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109423.613,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109424.634,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109425.652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109426.710,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109427.732,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109428.750,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109429.773,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109430.795,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109431.823,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109432.844,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109433.866,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109434.889,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109435.910,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109436.935,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109437.956,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109438.975,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109439.993,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109441.014,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109442.041,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109443.060,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109444.083,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109445.104,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109446.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109447.157,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109448.180,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109449.200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109450.221,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109451.246,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109452.275,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109453.298,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109454.320,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109455.343,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109456.367,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109457.394,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109458.414,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109459.435,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109460.454,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109461.475,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109462.499,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109463.518,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109464.538,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109465.558,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109466.577,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109467.603,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109468.621,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109469.642,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109470.661,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109471.680,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109472.705,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109473.724,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109474.742,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109475.762,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109476.782,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109477.807,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109478.826,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109479.845,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109480.866,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109481.884,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109482.911,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109483.931,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109484.951,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109485.970,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109486.990,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109488.015,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109489.035,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109490.054,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109491.073,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109492.094,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109493.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109494.146,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109495.166,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109496.186,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109497.204,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109498.230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109499.250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109500.269,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109501.287,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109502.306,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109503.333,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109504.355,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109505.375,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109506.396,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109507.416,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109508.442,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109509.461,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109510.480,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109511.498,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109512.518,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109513.544,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109514.564,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109515.583,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109516.602,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109517.622,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109518.648,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109519.667,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109520.688,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109521.707,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109522.727,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109523.752,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109524.771,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109525.791,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109526.809,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109527.829,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109528.854,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109529.874,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109530.895,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109531.914,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109532.934,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109533.959,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109534.978,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109535.998,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109537.018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109538.037,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109539.064,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109540.083,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109541.103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109542.124,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109543.143,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109544.168,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109545.189,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109546.207,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109547.228,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109548.248,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109549.273,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109550.291,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109551.312,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109552.332,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109553.353,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109554.379,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109555.400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109556.419,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109557.441,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109558.463,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109559.490,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109560.510,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109561.529,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109562.547,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109563.566,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109564.591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109565.612,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109566.631,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109567.650,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109568.669,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109569.692,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109570.713,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109571.735,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109572.761,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109573.795,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109574.836,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109575.858,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109576.880,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109577.915,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109578.951,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109579.982,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109581.009,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109582.030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109583.068,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109584.091,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109585.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109586.146,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109587.168,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109588.189,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109589.213,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109590.255,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774109591.279,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
