timestamp,mem_used_mib,mem_total_mib,mem_free_mib,temp_c,gpu_util_pct,mem_util_pct,gpu_clock_mhz,mem_clock_mhz,power_w,pcie_tx_kbs,pcie_rx_kbs,throttle_reasons,perf_state
1774178979.811,14002, 24564, 10071, 57, 67, 39, 2730, 10251, 225.54, P2, 0, 0, 0
1774178980.830,13990, 24564, 10083, 57, 67, 39, 2730, 10251, 224.66, P2, 0, 0, 0
1774178981.852,13990, 24564, 10083, 57, 73, 44, 2730, 10251, 226.90, P2, 0, 0, 0
1774178982.880,14002, 24564, 10071, 58, 64, 37, 2730, 10251, 226.91, P2, 0, 0, 0
1774178983.901,13990, 24564, 10083, 58, 67, 38, 2730, 10251, 227.53, P2, 0, 0, 0
1774178984.919,14002, 24564, 10071, 58, 66, 36, 2730, 10251, 226.04, P2, 0, 0, 0
1774178985.940,13990, 24564, 10083, 53, 67, 40, 2730, 10251, 195.93, P2, 0, 0, 0
1774178986.959,14002, 24564, 10071, 52, 88, 51, 2730, 10251, 209.44, P2, 0, 0, 0
1774178987.984,14003, 24564, 10070, 51, 36, 20, 2730, 10251, 152.60, P2, 0, 0, 0
1774178989.005,13991, 24564, 10082, 58, 78, 45, 2730, 10251, 226.43, P2, 0, 0, 0
1774178990.024,14003, 24564, 10070, 57, 69, 41, 2730, 10251, 227.47, P2, 0, 0, 0
1774178991.046,13991, 24564, 10082, 58, 65, 38, 2730, 10251, 226.59, P2, 0, 0, 0
1774178992.065,14003, 24564, 10070, 58, 69, 42, 2730, 10251, 227.23, P2, 0, 0, 0
1774178993.091,13991, 24564, 10082, 57, 65, 39, 2730, 10251, 227.57, P2, 0, 0, 0
1774178994.115,13991, 24564, 10082, 58, 70, 40, 2730, 10251, 228.36, P2, 0, 0, 0
1774178995.135,14003, 24564, 10070, 57, 71, 39, 2730, 10251, 227.72, P2, 0, 0, 0
1774178996.155,13991, 24564, 10082, 56, 61, 35, 2730, 10251, 226.96, P2, 0, 0, 0
1774178997.177,14003, 24564, 10070, 56, 66, 38, 2730, 10251, 227.16, P2, 0, 0, 0
1774178998.202,13991, 24564, 10082, 57, 68, 40, 2730, 10251, 226.45, P2, 0, 0, 0
1774178999.222,13991, 24564, 10082, 57, 68, 40, 2730, 10251, 226.49, P2, 0, 0, 0
1774179000.244,14003, 24564, 10070, 57, 68, 40, 2730, 10251, 226.73, P2, 0, 0, 0
1774179001.264,13991, 24564, 10082, 56, 64, 37, 2730, 10251, 227.99, P2, 0, 0, 0
1774179002.284,14003, 24564, 10070, 56, 64, 38, 2730, 10251, 228.45, P2, 0, 0, 0
1774179003.311,13991, 24564, 10082, 56, 64, 39, 2730, 10251, 228.71, P2, 0, 0, 0
1774179004.331,13991, 24564, 10082, 58, 67, 39, 2730, 10251, 230.10, P2, 0, 0, 0
1774179005.351,14003, 24564, 10070, 55, 67, 41, 2730, 10251, 230.35, P2, 0, 0, 0
1774179006.371,13991, 24564, 10082, 58, 68, 41, 2730, 10251, 230.42, P2, 0, 0, 0
1774179007.391,14003, 24564, 10070, 57, 68, 42, 2730, 10251, 230.02, P2, 0, 0, 0
1774179008.417,13991, 24564, 10082, 56, 67, 41, 2730, 10251, 230.01, P2, 0, 0, 0
1774179009.437,13991, 24564, 10082, 56, 66, 40, 2730, 10251, 230.04, P2, 0, 0, 0
1774179010.458,14003, 24564, 10070, 56, 64, 40, 2730, 10251, 230.38, P2, 0, 0, 0
1774179011.480,13991, 24564, 10082, 56, 67, 41, 2730, 10251, 230.73, P2, 0, 0, 0
1774179012.500,14003, 24564, 10070, 56, 63, 40, 2730, 10251, 230.11, P2, 0, 0, 0
1774179013.524,13991, 24564, 10082, 57, 71, 42, 2730, 10251, 232.29, P2, 0, 0, 0
1774179014.546,13991, 24564, 10082, 57, 72, 42, 2730, 10251, 232.37, P2, 0, 0, 0
1774179015.564,14003, 24564, 10070, 57, 69, 42, 2730, 10251, 230.26, P2, 0, 0, 0
1774179016.585,13991, 24564, 10082, 56, 69, 42, 2730, 10251, 230.79, P2, 0, 0, 0
1774179017.604,14003, 24564, 10070, 56, 69, 42, 2730, 10251, 231.01, P2, 0, 0, 0
1774179018.628,13991, 24564, 10082, 56, 68, 42, 2730, 10251, 230.21, P2, 0, 0, 0
1774179019.649,14003, 24564, 10070, 56, 67, 41, 2730, 10251, 230.35, P2, 0, 0, 0
1774179020.669,14003, 24564, 10070, 56, 69, 42, 2730, 10251, 230.85, P2, 0, 0, 0
1774179021.690,13991, 24564, 10082, 56, 67, 41, 2730, 10251, 230.80, P2, 0, 0, 0
1774179022.712,14003, 24564, 10070, 57, 66, 41, 2730, 10251, 230.98, P2, 0, 0, 0
1774179023.736,13991, 24564, 10082, 56, 72, 42, 2730, 10251, 231.47, P2, 0, 0, 0
1774179024.756,14003, 24564, 10070, 56, 69, 41, 2730, 10251, 232.00, P2, 0, 0, 0
1774179025.778,13991, 24564, 10082, 56, 67, 41, 2730, 10251, 230.78, P2, 0, 0, 0
1774179026.798,13991, 24564, 10082, 56, 67, 41, 2730, 10251, 230.87, P2, 0, 0, 0
1774179027.818,14003, 24564, 10070, 56, 67, 41, 2730, 10251, 231.11, P2, 0, 0, 0
1774179028.845,13991, 24564, 10082, 56, 67, 41, 2730, 10251, 231.25, P2, 0, 0, 0
1774179029.865,14003, 24564, 10070, 56, 67, 41, 2730, 10251, 230.89, P2, 0, 0, 0
1774179030.884,14003, 24564, 10070, 56, 67, 41, 2730, 10251, 231.65, P2, 0, 0, 0
1774179031.906,13991, 24564, 10082, 56, 67, 41, 2730, 10251, 231.85, P2, 0, 0, 0
1774179032.924,14003, 24564, 10070, 57, 67, 41, 2730, 10251, 230.96, P2, 0, 0, 0
1774179033.951,13991, 24564, 10082, 56, 70, 41, 2730, 10251, 232.45, P2, 0, 0, 0
1774179034.973,14003, 24564, 10070, 56, 72, 42, 2730, 10251, 231.79, P2, 0, 0, 0
1774179035.991,13991, 24564, 10082, 56, 67, 41, 2730, 10251, 231.61, P2, 0, 0, 0
1774179037.013,13991, 24564, 10082, 56, 67, 41, 2730, 10251, 231.00, P2, 0, 0, 0
1774179038.031,14003, 24564, 10070, 56, 66, 41, 2730, 10251, 231.21, P2, 0, 0, 0
1774179039.056,13991, 24564, 10082, 57, 68, 41, 2730, 10251, 231.95, P2, 0, 0, 0
1774179040.076,14003, 24564, 10070, 56, 67, 41, 2730, 10251, 230.93, P2, 0, 0, 0
1774179041.096,14003, 24564, 10070, 56, 68, 41, 2730, 10251, 230.71, P2, 0, 0, 0
1774179042.117,14003, 24564, 10070, 56, 67, 41, 2730, 10251, 232.15, P2, 0, 0, 0
1774179043.138,13991, 24564, 10082, 57, 68, 41, 2730, 10251, 231.42, P2, 0, 0, 0
1774179044.163,13991, 24564, 10082, 57, 69, 42, 2730, 10251, 232.47, P2, 0, 0, 0
1774179045.182,14003, 24564, 10070, 56, 71, 42, 2730, 10251, 232.27, P2, 0, 0, 0
1774179046.203,13991, 24564, 10082, 56, 69, 42, 2730, 10251, 232.89, P2, 0, 0, 0
1774179047.225,14003, 24564, 10070, 57, 67, 41, 2730, 10251, 232.84, P2, 0, 0, 0
1774179048.245,13991, 24564, 10082, 57, 65, 39, 2730, 10251, 231.32, P2, 0, 0, 0
1774179049.273,13991, 24564, 10082, 58, 70, 43, 2730, 10251, 232.86, P2, 0, 0, 0
1774179050.294,14003, 24564, 10070, 57, 66, 39, 2730, 10251, 232.86, P2, 0, 0, 0
1774179051.314,13991, 24564, 10082, 57, 68, 41, 2730, 10251, 231.13, P2, 0, 0, 0
1774179052.332,14003, 24564, 10070, 57, 67, 41, 2730, 10251, 231.77, P2, 0, 0, 0
1774179053.351,13991, 24564, 10082, 57, 69, 40, 2730, 10251, 232.31, P2, 0, 0, 0
1774179054.380,13426, 24564, 10646, 58, 89, 51, 2730, 10251, 233.41, P2, 0, 0, 0
1774179055.399,13466, 24564, 10606, 57, 67, 40, 2730, 10251, 232.16, P2, 0, 0, 0
1774179056.420,13454, 24564, 10618, 57, 69, 41, 2730, 10251, 232.32, P2, 0, 0, 0
1774179057.441,13466, 24564, 10606, 58, 72, 44, 2730, 10251, 232.24, P2, 0, 0, 0
1774179058.464,13454, 24564, 10618, 58, 68, 41, 2730, 10251, 233.05, P2, 0, 0, 0
1774179059.490,13456, 24564, 10616, 57, 69, 41, 2730, 10251, 232.02, P2, 0, 0, 0
1774179060.509,13468, 24564, 10604, 57, 71, 43, 2730, 10251, 232.44, P2, 0, 0, 0
1774179061.531,13456, 24564, 10616, 56, 68, 41, 2730, 10251, 232.85, P2, 0, 0, 0
1774179062.549,13178, 24564, 10894, 56, 68, 41, 2730, 10251, 232.40, P2, 0, 0, 0
1774179063.569,13166, 24564, 10906, 57, 68, 40, 2730, 10251, 233.00, P2, 0, 0, 0
1774179064.597,13178, 24564, 10894, 56, 72, 41, 2730, 10251, 233.35, P2, 0, 0, 0
1774179065.617,13166, 24564, 10906, 57, 69, 42, 2730, 10251, 233.49, P2, 0, 0, 0
1774179066.636,13166, 24564, 10906, 57, 68, 41, 2730, 10251, 233.47, P2, 0, 0, 0
1774179067.656,13178, 24564, 10894, 56, 67, 41, 2730, 10251, 232.83, P2, 0, 0, 0
1774179068.675,13166, 24564, 10906, 56, 67, 41, 2730, 10251, 233.05, P2, 0, 0, 0
1774179069.703,13178, 24564, 10894, 56, 67, 41, 2730, 10251, 233.50, P2, 0, 0, 0
1774179070.725,13166, 24564, 10906, 56, 70, 42, 2730, 10251, 232.99, P2, 0, 0, 0
1774179071.746,13166, 24564, 10906, 57, 66, 41, 2730, 10251, 232.75, P2, 0, 0, 0
1774179072.765,13178, 24564, 10894, 57, 70, 42, 2730, 10251, 232.99, P2, 0, 0, 0
1774179073.787,13166, 24564, 10906, 57, 69, 42, 2730, 10251, 234.27, P2, 0, 0, 0
1774179074.813,13178, 24564, 10894, 57, 72, 42, 2730, 10251, 234.02, P2, 0, 0, 0
1774179075.832,13166, 24564, 10906, 57, 67, 41, 2730, 10251, 232.47, P2, 0, 0, 0
1774179076.852,13166, 24564, 10906, 56, 69, 42, 2730, 10251, 232.82, P2, 0, 0, 0
1774179077.872,13178, 24564, 10894, 57, 69, 41, 2730, 10251, 232.08, P2, 0, 0, 0
1774179078.894,13166, 24564, 10906, 57, 69, 41, 2730, 10251, 233.28, P2, 0, 0, 0
1774179079.918,13178, 24564, 10894, 57, 68, 41, 2730, 10251, 232.10, P2, 0, 0, 0
1774179080.938,13166, 24564, 10906, 57, 69, 42, 2730, 10251, 233.96, P2, 0, 0, 0
1774179081.959,13166, 24564, 10906, 57, 65, 41, 2730, 10251, 232.30, P2, 0, 0, 0
1774179082.979,13178, 24564, 10894, 57, 69, 42, 2730, 10251, 233.01, P2, 0, 0, 0
1774179084.001,13166, 24564, 10906, 57, 69, 41, 2730, 10251, 233.64, P2, 0, 0, 0
1774179085.027,13178, 24564, 10894, 57, 70, 41, 2730, 10251, 233.55, P2, 0, 0, 0
1774179086.047,13166, 24564, 10907, 58, 69, 41, 2730, 10251, 231.14, P2, 0, 0, 0
1774179087.067,14459, 24564, 9614, 58, 69, 38, 2730, 10251, 232.35, P2, 0, 0, 0
1774179088.087,14447, 24564, 9626, 57, 70, 35, 2730, 10251, 236.24, P2, 0, 0, 0
1774179089.107,14447, 24564, 9626, 57, 70, 34, 2730, 10251, 238.68, P2, 0, 0, 0
1774179090.135,14459, 24564, 9614, 59, 65, 38, 2730, 10251, 229.88, P2, 0, 0, 0
1774179091.153,14447, 24564, 9626, 58, 67, 40, 2730, 10251, 233.11, P2, 0, 0, 0
1774179092.173,14459, 24564, 9614, 60, 85, 53, 2730, 10251, 262.45, P2, 0, 0, 0
1774179093.196,14447, 24564, 9626, 57, 68, 41, 2730, 10251, 230.99, P2, 0, 0, 0
1774179094.216,14447, 24564, 9626, 57, 67, 41, 2730, 10251, 230.47, P2, 0, 0, 0
1774179095.240,14459, 24564, 9614, 57, 67, 41, 2730, 10251, 230.24, P2, 0, 0, 0
1774179096.262,14447, 24564, 9626, 57, 69, 42, 2730, 10251, 229.70, P2, 0, 0, 0
1774179097.282,14459, 24564, 9614, 56, 67, 41, 2730, 10251, 229.89, P2, 0, 0, 0
1774179098.302,14447, 24564, 9626, 57, 69, 41, 2730, 10251, 229.97, P2, 0, 0, 0
1774179099.322,14447, 24564, 9626, 58, 67, 41, 2730, 10251, 230.51, P2, 0, 0, 0
1774179100.347,14459, 24564, 9614, 57, 68, 41, 2730, 10251, 229.25, P2, 0, 0, 0
1774179101.365,14447, 24564, 9626, 57, 68, 41, 2730, 10251, 230.20, P2, 0, 0, 0
1774179102.384,14459, 24564, 9614, 57, 67, 41, 2730, 10251, 229.92, P2, 0, 0, 0
1774179103.402,14447, 24564, 9626, 58, 68, 41, 2730, 10251, 229.86, P2, 0, 0, 0
1774179104.423,14731, 24564, 9342, 58, 81, 45, 2730, 10251, 222.09, P2, 0, 0, 0
1774179105.450,14552, 24564, 9521, 58, 73, 42, 2730, 10251, 238.69, P2, 0, 0, 0
1774179106.471,14534, 24564, 9538, 56, 73, 41, 2730, 10251, 229.47, P2, 0, 0, 0
1774179107.491,14662, 24564, 9411, 57, 67, 40, 2730, 10251, 230.29, P2, 0, 0, 0
1774179108.512,14722, 24564, 9351, 57, 68, 40, 2730, 10251, 229.06, P2, 0, 0, 0
1774179109.533,14432, 24564, 9641, 57, 68, 40, 2730, 10251, 232.18, P2, 0, 0, 0
1774179110.558,14381, 24564, 9692, 57, 68, 40, 2730, 10251, 232.54, P2, 0, 0, 0
1774179111.579,14361, 24564, 9712, 57, 69, 41, 2730, 10251, 233.76, P2, 0, 0, 0
1774179112.599,14377, 24564, 9696, 57, 68, 40, 2730, 10251, 230.86, P2, 0, 0, 0
1774179113.617,14312, 24564, 9761, 56, 70, 41, 2730, 10251, 232.28, P2, 0, 0, 0
1774179114.638,14320, 24564, 9753, 56, 69, 41, 2730, 10251, 231.70, P2, 0, 0, 0
1774179115.663,14308, 24564, 9765, 57, 69, 41, 2730, 10251, 232.11, P2, 0, 0, 0
1774179116.683,14308, 24564, 9765, 57, 69, 41, 2730, 10251, 231.62, P2, 0, 0, 0
1774179117.704,14304, 24564, 9769, 57, 70, 42, 2730, 10251, 232.61, P2, 0, 0, 0
1774179118.723,14308, 24564, 9765, 57, 69, 41, 2730, 10251, 233.03, P2, 0, 0, 0
1774179119.744,14821, 24564, 9252, 55, 55, 34, 2730, 10251, 204.58, P2, 0, 0, 0
1774179120.777,14652, 24564, 9420, 53, 40, 25, 2730, 10251, 182.31, P2, 0, 0, 0
1774179121.796,14731, 24564, 9342, 56, 68, 41, 2730, 10251, 237.77, P2, 0, 0, 0
1774179122.819,14743, 24564, 9330, 57, 72, 43, 2730, 10251, 235.59, P2, 0, 0, 0
1774179123.841,14731, 24564, 9342, 57, 73, 42, 2730, 10251, 233.75, P2, 0, 0, 0
1774179124.859,14771, 24564, 9302, 57, 70, 42, 2730, 10251, 235.41, P2, 0, 0, 0
1774179125.887,14759, 24564, 9314, 56, 71, 42, 2730, 10251, 234.71, P2, 0, 0, 0
1774179126.908,14762, 24564, 9311, 57, 69, 41, 2730, 10251, 232.96, P2, 0, 0, 0
1774179127.926,14758, 24564, 9315, 56, 70, 42, 2730, 10251, 233.20, P2, 0, 0, 0
1774179128.948,14746, 24564, 9327, 57, 69, 42, 2730, 10251, 233.14, P2, 0, 0, 0
1774179129.968,14746, 24564, 9327, 57, 70, 42, 2730, 10251, 233.97, P2, 0, 0, 0
1774179130.992,14759, 24564, 9314, 57, 70, 41, 2730, 10251, 234.15, P2, 0, 0, 0
1774179132.013,14759, 24564, 9314, 57, 69, 41, 2730, 10251, 233.54, P2, 0, 0, 0
1774179133.032,14784, 24564, 9288, 57, 69, 41, 2730, 10251, 230.85, P2, 0, 0, 0
1774179134.055,14944, 24564, 9129, 57, 92, 51, 2730, 10251, 228.76, P2, 0, 0, 0
1774179135.078,14944, 24564, 9129, 59, 73, 42, 2730, 10251, 239.10, P2, 0, 0, 0
1774179136.104,14456, 24564, 9616, 59, 69, 38, 2730, 10251, 255.82, P2, 0, 0, 0
1774179137.124,14459, 24564, 9614, 59, 70, 43, 2730, 10251, 243.26, P2, 0, 0, 0
1774179138.143,14203, 24564, 9870, 59, 71, 43, 2730, 10251, 236.70, P2, 0, 0, 0
1774179139.165,14203, 24564, 9870, 59, 72, 44, 2730, 10251, 235.05, P2, 0, 0, 0
1774179140.184,14229, 24564, 9844, 57, 71, 44, 2730, 10251, 237.54, P2, 0, 0, 0
1774179141.209,14217, 24564, 9856, 59, 73, 45, 2730, 10251, 235.07, P2, 0, 0, 0
1774179142.233,14229, 24564, 9844, 58, 73, 45, 2730, 10251, 236.37, P2, 0, 0, 0
1774179143.254,14217, 24564, 9856, 59, 68, 42, 2730, 10251, 236.89, P2, 0, 0, 0
1774179144.274,14217, 24564, 9856, 59, 67, 40, 2730, 10251, 237.96, P2, 0, 0, 0
1774179145.296,14229, 24564, 9844, 59, 72, 44, 2730, 10251, 236.33, P2, 0, 0, 0
1774179146.323,14217, 24564, 9856, 59, 65, 39, 2730, 10251, 237.13, P2, 0, 0, 0
1774179147.342,14229, 24564, 9844, 59, 71, 44, 2730, 10251, 238.19, P2, 0, 0, 0
1774179148.364,14217, 24564, 9856, 59, 67, 41, 2730, 10251, 237.86, P2, 0, 0, 0
1774179149.383,14231, 24564, 9842, 58, 71, 44, 2730, 10251, 238.51, P2, 0, 0, 0
1774179150.402,14231, 24564, 9842, 58, 69, 43, 2730, 10251, 238.47, P2, 0, 0, 0
1774179151.430,14219, 24564, 9854, 58, 73, 45, 2730, 10251, 237.27, P2, 0, 0, 0
1774179152.450,14231, 24564, 9842, 57, 74, 47, 2730, 10251, 238.45, P2, 0, 0, 0
1774179153.470,14219, 24564, 9854, 58, 73, 45, 2730, 10251, 238.45, P2, 0, 0, 0
1774179154.490,14231, 24564, 9842, 57, 74, 46, 2730, 10251, 240.28, P2, 0, 0, 0
1774179155.509,14231, 24564, 9842, 57, 73, 46, 2730, 10251, 238.61, P2, 0, 0, 0
1774179156.535,14219, 24564, 9854, 58, 69, 43, 2730, 10251, 238.48, P2, 0, 0, 0
1774179157.554,14231, 24564, 9842, 57, 68, 41, 2730, 10251, 238.07, P2, 0, 0, 0
1774179158.575,14219, 24564, 9854, 58, 71, 45, 2730, 10251, 238.63, P2, 0, 0, 0
1774179159.598,14231, 24564, 9842, 57, 70, 43, 2730, 10251, 238.19, P2, 0, 0, 0
1774179160.618,14219, 24564, 9854, 57, 74, 46, 2730, 10251, 239.08, P2, 0, 0, 0
1774179161.642,14219, 24564, 9854, 58, 71, 44, 2730, 10251, 233.12, P2, 0, 0, 0
1774179162.662,14231, 24564, 9842, 58, 67, 43, 2730, 10251, 242.32, P2, 0, 0, 0
1774179163.682,14219, 24564, 9854, 58, 76, 45, 2730, 10251, 238.09, P2, 0, 0, 0
1774179164.702,14231, 24564, 9842, 58, 68, 44, 2730, 10251, 239.10, P2, 0, 0, 0
1774179165.722,14219, 24564, 9854, 57, 72, 45, 2730, 10251, 237.85, P2, 0, 0, 0
1774179166.747,14219, 24564, 9854, 57, 73, 45, 2730, 10251, 237.60, P2, 0, 0, 0
1774179167.769,14231, 24564, 9842, 57, 71, 44, 2730, 10251, 236.31, P2, 0, 0, 0
1774179168.790,14219, 24564, 9854, 57, 68, 43, 2730, 10251, 234.42, P2, 0, 0, 0
1774179169.810,14231, 24564, 9842, 57, 69, 42, 2730, 10251, 231.48, P2, 0, 0, 0
1774179170.831,14514, 24564, 9559, 58, 63, 36, 2730, 10251, 233.61, P2, 0, 0, 0
1774179171.858,14490, 24564, 9583, 57, 66, 39, 2730, 10251, 226.99, P2, 0, 0, 0
1774179172.879,14502, 24564, 9571, 58, 68, 40, 2730, 10251, 226.63, P2, 0, 0, 0
1774179173.899,14490, 24564, 9583, 57, 73, 41, 2730, 10251, 228.26, P2, 0, 0, 0
1774179174.918,14502, 24564, 9571, 57, 69, 41, 2730, 10251, 228.23, P2, 0, 0, 0
1774179175.939,14490, 24564, 9583, 58, 66, 39, 2730, 10251, 226.36, P2, 0, 0, 0
1774179176.966,14568, 24564, 9505, 57, 69, 41, 2730, 10251, 228.61, P2, 0, 0, 0
1774179177.986,14614, 24564, 9459, 58, 72, 41, 2730, 10251, 228.94, P2, 0, 0, 0
1774179179.006,14591, 24564, 9482, 58, 68, 38, 2730, 10251, 229.42, P2, 0, 0, 0
1774179180.025,14662, 24564, 9411, 58, 68, 36, 2730, 10251, 229.19, P2, 0, 0, 0
1774179181.046,14788, 24564, 9285, 58, 69, 39, 2730, 10251, 228.30, P2, 0, 0, 0
1774179182.071,14800, 24564, 9273, 58, 65, 39, 2730, 10251, 226.51, P2, 0, 0, 0
1774179183.091,14895, 24564, 9178, 57, 69, 41, 2730, 10251, 228.42, P2, 0, 0, 0
1774179184.112,14886, 24564, 9187, 58, 86, 44, 2730, 10251, 229.55, P2, 0, 0, 0
1774179185.132,14831, 24564, 9242, 58, 85, 44, 2730, 10251, 230.58, P2, 0, 0, 0
1774179186.152,14820, 24564, 9253, 58, 64, 38, 2730, 10251, 224.84, P2, 0, 0, 0
1774179187.178,14832, 24564, 9241, 58, 66, 39, 2730, 10251, 225.47, P2, 0, 0, 0
1774179188.198,14805, 24564, 9267, 58, 65, 37, 2730, 10251, 226.86, P2, 0, 0, 0
1774179189.219,14858, 24564, 9214, 57, 68, 34, 2730, 10251, 227.67, P2, 0, 0, 0
1774179190.241,14841, 24564, 9232, 58, 73, 38, 2730, 10251, 229.32, P2, 0, 0, 0
1774179191.259,14759, 24564, 9314, 58, 65, 38, 2730, 10251, 224.40, P2, 0, 0, 0
1774179192.286,14771, 24564, 9302, 58, 64, 38, 2730, 10251, 221.47, P2, 0, 0, 0
1774179193.307,14750, 24564, 9323, 58, 78, 42, 2730, 10251, 225.63, P2, 0, 0, 0
1774179194.326,14743, 24564, 9330, 58, 65, 37, 2730, 10251, 223.55, P2, 0, 0, 0
1774179195.347,14754, 24564, 9319, 58, 71, 43, 2730, 10251, 225.04, P2, 0, 0, 0
1774179196.366,14743, 24564, 9330, 58, 66, 39, 2730, 10251, 223.76, P2, 0, 0, 0
1774179197.392,15016, 24564, 9057, 58, 65, 38, 2730, 10251, 223.51, P2, 0, 0, 0
1774179198.414,15004, 24564, 9069, 58, 65, 38, 2730, 10251, 221.73, P2, 0, 0, 0
1774179199.434,15004, 24564, 9069, 57, 64, 37, 2730, 10251, 220.97, P2, 0, 0, 0
1774179200.453,15016, 24564, 9057, 58, 65, 38, 2730, 10251, 221.34, P2, 0, 0, 0
1774179201.475,15056, 24564, 9017, 58, 66, 38, 2730, 10251, 222.93, P2, 0, 0, 0
1774179202.502,15016, 24564, 9057, 57, 68, 39, 2730, 10251, 221.15, P2, 0, 0, 0
1774179203.523,15004, 24564, 9069, 57, 68, 40, 2730, 10251, 220.54, P2, 0, 0, 0
1774179204.543,15004, 24564, 9069, 57, 64, 38, 2730, 10251, 221.85, P2, 0, 0, 0
1774179205.562,15016, 24564, 9057, 57, 67, 40, 2730, 10251, 221.33, P2, 0, 0, 0
1774179206.583,15004, 24564, 9069, 57, 66, 39, 2730, 10251, 221.08, P2, 0, 0, 0
1774179207.608,15016, 24564, 9057, 58, 65, 38, 2730, 10251, 221.81, P2, 0, 0, 0
1774179208.627,15004, 24564, 9069, 57, 69, 41, 2730, 10251, 221.50, P2, 0, 0, 0
1774179209.648,15016, 24564, 9057, 57, 65, 38, 2730, 10251, 220.76, P2, 0, 0, 0
1774179210.669,15004, 24564, 9069, 57, 64, 37, 2730, 10251, 220.86, P2, 0, 0, 0
1774179211.689,15004, 24564, 9069, 56, 64, 37, 2730, 10251, 221.15, P2, 0, 0, 0
1774179212.716,15016, 24564, 9057, 58, 63, 37, 2730, 10251, 221.10, P2, 0, 0, 0
1774179213.736,14973, 24564, 9099, 58, 66, 39, 2730, 10251, 221.89, P2, 0, 0, 0
1774179214.756,14857, 24564, 9216, 57, 65, 38, 2730, 10251, 222.81, P2, 0, 0, 0
1774179215.776,14845, 24564, 9228, 56, 65, 38, 2730, 10251, 221.50, P2, 0, 0, 0
1774179216.796,14845, 24564, 9228, 56, 64, 38, 2730, 10251, 221.27, P2, 0, 0, 0
1774179217.825,14857, 24564, 9216, 57, 65, 38, 2730, 10251, 221.96, P2, 0, 0, 0
1774179218.846,14845, 24564, 9228, 56, 64, 38, 2730, 10251, 220.74, P2, 0, 0, 0
1774179219.865,14857, 24564, 9216, 55, 64, 38, 2730, 10251, 220.68, P2, 0, 0, 0
1774179220.883,14845, 24564, 9228, 56, 65, 38, 2730, 10251, 220.95, P2, 0, 0, 0
1774179221.905,14845, 24564, 9228, 56, 64, 38, 2730, 10251, 220.65, P2, 0, 0, 0
1774179222.931,14973, 24564, 9100, 57, 64, 38, 2730, 10251, 221.25, P2, 0, 0, 0
1774179223.951,14996, 24564, 9077, 57, 71, 39, 2730, 10251, 223.53, P2, 0, 0, 0
1774179224.973,15008, 24564, 9065, 56, 69, 39, 2730, 10251, 223.02, P2, 0, 0, 0
1774179225.992,14996, 24564, 9077, 56, 67, 38, 2730, 10251, 222.74, P2, 0, 0, 0
1774179227.014,14899, 24564, 9174, 56, 66, 38, 2730, 10251, 221.61, P2, 0, 0, 0
1774179228.041,14927, 24564, 9146, 56, 69, 39, 2730, 10251, 222.83, P2, 0, 0, 0
1774179229.061,14915, 24564, 9158, 56, 66, 37, 2730, 10251, 221.55, P2, 0, 0, 0
1774179230.081,14927, 24564, 9146, 56, 66, 38, 2730, 10251, 221.83, P2, 0, 0, 0
1774179231.101,14880, 24564, 9193, 56, 66, 38, 2730, 10251, 222.39, P2, 0, 0, 0
1774179232.120,14980, 24564, 9092, 56, 66, 38, 2730, 10251, 223.14, P2, 0, 0, 0
1774179233.147,15052, 24564, 9021, 56, 69, 38, 2730, 10251, 223.87, P2, 0, 0, 0
1774179234.166,15020, 24564, 9053, 56, 77, 40, 2730, 10251, 226.51, P2, 0, 0, 0
1774179235.189,15060, 24564, 9013, 57, 73, 39, 2730, 10251, 226.45, P2, 0, 0, 0
1774179236.209,14953, 24564, 9120, 56, 70, 38, 2730, 10251, 222.81, P2, 0, 0, 0
1774179237.229,14965, 24564, 9108, 56, 69, 38, 2730, 10251, 222.74, P2, 0, 0, 0
1774179238.256,14961, 24564, 9112, 56, 69, 38, 2730, 10251, 222.75, P2, 0, 0, 0
1774179239.276,14961, 24564, 9112, 56, 69, 38, 2730, 10251, 222.57, P2, 0, 0, 0
1774179240.295,14965, 24564, 9108, 57, 69, 38, 2730, 10251, 222.29, P2, 0, 0, 0
1774179241.316,14963, 24564, 9110, 58, 71, 39, 2730, 10251, 241.48, P2, 0, 0, 0
1774179242.336,14965, 24564, 9108, 58, 65, 34, 2730, 10251, 232.75, P2, 0, 0, 0
1774179243.362,15210, 24564, 8863, 56, 67, 35, 2730, 10251, 223.18, P2, 0, 0, 0
1774179244.384,15210, 24564, 8863, 58, 80, 49, 2730, 10251, 234.73, P2, 0, 0, 0
1774179245.405,15394, 24564, 8679, 58, 89, 49, 2730, 10251, 229.80, P2, 0, 0, 0
1774179246.426,15207, 24564, 8866, 57, 69, 38, 2730, 10251, 234.13, P2, 0, 0, 0
1774179247.449,15209, 24564, 8864, 56, 67, 38, 2730, 10251, 222.64, P2, 0, 0, 0
1774179248.476,15193, 24564, 8880, 56, 69, 38, 2730, 10251, 223.38, P2, 0, 0, 0
1774179249.496,14921, 24564, 9152, 56, 70, 38, 2730, 10251, 223.22, P2, 0, 0, 0
1774179250.517,14933, 24564, 9140, 56, 68, 38, 2730, 10251, 222.87, P2, 0, 0, 0
1774179251.538,14940, 24564, 9133, 56, 65, 37, 2730, 10251, 222.58, P2, 0, 0, 0
