timestamp,rel_s,fps,frame_time_ms,cpu_time_ms,gpu_time_ms,lat,lon,elev_m,agl_m,gs_kts,ias_kts,sim_time_s,paused
1774180599.909,1843.24,30.1,33.22,12.05,21.17,47.453255,8.559381,429.8,-0.1,0.0,-4.5,1840.3,0
1774180600.141,1843.47,31.4,31.88,10.72,21.17,47.453255,8.559381,429.8,-0.1,0.0,-5.4,1840.6,0
1774180600.343,1843.67,30.2,33.09,11.35,21.74,47.453255,8.559381,429.8,-0.1,0.0,-5.9,1840.8,0
1774180600.543,1843.87,28.2,35.44,13.69,21.74,47.453255,8.559381,429.8,-0.1,0.0,-6.1,1841.0,0
1774180600.776,1844.10,30.4,32.90,11.16,21.74,47.453255,8.559381,429.8,-0.1,0.0,-6.1,1841.2,0
1774180600.977,1844.31,28.9,34.61,12.86,21.74,47.453255,8.559381,429.8,-0.1,0.0,-5.9,1841.4,0
1774180601.179,1844.51,28.2,35.41,13.67,21.74,47.453255,8.559381,429.8,-0.1,0.0,-5.8,1841.6,0
1774180601.414,1844.74,27.4,36.54,15.40,21.14,47.453255,8.559381,429.8,-0.1,0.0,-6.0,1841.9,0
1774180601.645,1844.97,28.6,34.97,13.83,21.14,47.453255,8.559381,429.8,-0.1,0.0,-6.4,1842.1,0
1774180601.874,1845.20,31.5,31.74,10.60,21.14,47.453255,8.559381,429.8,-0.1,0.0,-6.9,1842.3,0
1774180602.077,1845.41,29.6,33.82,12.68,21.14,47.453255,8.559381,429.8,-0.1,0.0,-7.3,1842.5,0
1774180602.276,1845.60,29.3,34.12,12.29,21.83,47.453255,8.559381,429.8,-0.1,0.0,-7.6,1842.7,0
1774180602.509,1845.84,30.5,32.81,10.98,21.83,47.453255,8.559381,429.8,-0.1,0.0,-8.0,1843.0,0
1774180602.745,1846.07,28.8,34.78,12.94,21.83,47.453255,8.559381,429.8,-0.1,0.0,-8.4,1843.2,0
1774180602.977,1846.31,29.8,33.54,11.71,21.83,47.453255,8.559381,429.8,-0.1,0.0,-8.9,1843.4,0
1774180603.175,1846.50,29.5,33.88,12.04,21.83,47.453255,8.559381,429.8,-0.1,0.0,-9.2,1843.6,0
1774180603.410,1846.74,28.8,34.70,13.52,21.18,47.453255,8.559381,429.8,-0.1,0.0,-9.5,1843.9,0
1774180603.641,1846.97,30.0,33.30,12.11,21.18,47.453255,8.559381,429.8,-0.1,0.0,-9.8,1844.1,0
1774180603.843,1847.17,29.2,34.20,13.02,21.18,47.453255,8.559381,429.8,-0.1,0.0,-10.0,1844.3,0
1774180604.077,1847.41,29.3,34.17,12.99,21.18,47.453255,8.559381,429.8,-0.1,0.0,-10.1,1844.5,0
1774180604.276,1847.61,28.5,35.06,14.10,20.95,47.453255,8.559381,429.8,-0.1,0.0,-10.2,1844.7,0
1774180604.508,1847.84,30.7,32.55,11.60,20.95,47.453255,8.559381,429.8,-0.1,0.0,-10.3,1845.0,0
1774180604.710,1848.04,30.3,32.95,12.00,20.95,47.453255,8.559381,429.8,-0.1,0.0,-10.3,1845.2,0
1774180604.943,1848.27,29.4,34.06,13.10,20.95,47.453255,8.559381,429.8,-0.1,0.0,-10.3,1845.4,0
1774180605.178,1848.51,30.0,33.33,12.38,20.95,47.453255,8.559381,429.8,-0.1,0.0,-10.3,1845.6,0
1774180605.377,1848.71,28.9,34.63,13.02,21.60,47.453255,8.559381,429.8,-0.1,0.0,-10.4,1845.8,0
1774180605.610,1848.94,30.6,32.68,11.08,21.60,47.453255,8.559381,429.8,-0.1,0.0,-10.1,1846.1,0
1774180605.809,1849.14,30.6,32.66,11.06,21.60,47.453255,8.559381,429.8,-0.1,0.0,-9.7,1846.3,0
1774180606.011,1849.34,28.6,34.94,13.34,21.60,47.453255,8.559381,429.8,-0.1,0.0,-9.0,1846.5,0
1774180606.244,1849.57,31.2,32.05,10.45,21.60,47.453255,8.559381,429.8,-0.1,0.0,-8.1,1846.7,0
1774180606.442,1849.77,29.9,33.47,11.44,22.03,47.453255,8.559381,429.8,-0.1,0.0,-7.3,1846.9,0
1774180606.644,1849.97,29.4,34.02,11.99,22.03,47.453255,8.559381,429.8,-0.1,0.0,-6.5,1847.1,0
1774180606.863,1850.19,40.4,24.76,2.73,22.03,47.453255,8.559381,429.8,-0.1,0.0,-5.7,1847.3,0
1774180607.094,1850.42,31.1,32.17,10.14,22.03,47.453255,8.559381,429.8,-0.1,0.0,-5.0,1847.6,0
1774180607.326,1850.65,29.4,34.02,12.06,21.96,47.453255,8.559381,429.8,-0.1,0.0,-4.3,1847.8,0
1774180607.557,1850.89,30.9,32.37,10.41,21.96,47.453255,8.559381,429.8,-0.1,0.0,-3.8,1848.0,0
1774180607.760,1851.09,30.2,33.09,11.13,21.96,47.453255,8.559381,429.8,-0.1,0.0,-3.4,1848.2,0
1774180607.992,1851.32,31.3,31.97,10.01,21.96,47.453255,8.559381,429.8,-0.1,0.0,-2.9,1848.5,0
1774180608.194,1851.52,29.3,34.08,12.12,21.96,47.453255,8.559381,429.8,-0.1,0.0,-2.3,1848.7,0
1774180608.394,1851.72,29.2,34.23,13.06,21.17,47.453255,8.559381,429.8,-0.1,0.0,-1.5,1848.9,0
1774180608.627,1851.96,29.7,33.62,12.44,21.17,47.453255,8.559381,429.8,-0.1,0.0,-0.2,1849.1,0
1774180608.860,1852.19,28.6,34.92,13.75,21.17,47.453255,8.559381,429.8,-0.1,0.0,1.5,1849.3,0
1774180609.091,1852.42,30.8,32.44,11.27,21.17,47.453255,8.559381,429.8,-0.1,0.0,3.0,1849.6,0
1774180609.292,1852.62,30.1,33.26,12.09,21.17,47.453255,8.559381,429.8,-0.1,0.0,4.1,1849.8,0
1774180609.527,1852.86,28.8,34.74,12.95,21.79,47.453255,8.559381,429.8,-0.1,0.0,5.1,1850.0,0
1774180609.761,1853.09,28.7,34.80,13.00,21.79,47.453255,8.559381,429.8,-0.1,0.0,5.9,1850.2,0
1774180609.961,1853.29,29.0,34.52,12.73,21.79,47.453255,8.559381,429.8,-0.1,0.0,6.5,1850.4,0
1774180610.195,1853.52,28.2,35.45,13.66,21.79,47.453255,8.559381,429.8,-0.1,0.0,7.1,1850.7,0
1774180610.426,1853.76,28.9,34.55,13.43,21.12,47.453255,8.559381,429.8,-0.1,0.0,7.6,1850.9,0
1774180610.659,1853.99,30.1,33.21,12.09,21.12,47.453255,8.559381,429.8,-0.1,0.0,8.0,1851.1,0
1774180610.861,1854.19,28.3,35.36,14.23,21.12,47.453255,8.559381,429.8,-0.1,0.0,8.2,1851.3,0
1774180611.092,1854.42,30.2,33.13,12.01,21.12,47.453255,8.559381,429.8,-0.1,0.0,8.3,1851.6,0
1774180611.294,1854.62,30.3,33.01,11.88,21.12,47.453255,8.559381,429.8,-0.1,0.0,8.4,1851.8,0
1774180611.526,1854.85,29.5,33.93,12.02,21.91,47.453255,8.559381,429.8,-0.1,0.0,8.4,1852.0,0
1774180611.760,1855.09,28.8,34.72,12.81,21.91,47.453255,8.559381,429.8,-0.1,0.0,8.2,1852.2,0
1774180611.992,1855.32,29.9,33.48,11.57,21.91,47.453255,8.559381,429.8,-0.1,0.0,7.6,1852.5,0
1774180612.195,1855.52,29.6,33.77,11.86,21.91,47.453255,8.559381,429.8,-0.1,0.0,6.6,1852.7,0
1774180612.427,1855.76,29.3,34.07,13.22,20.85,47.453255,8.559381,429.8,-0.1,0.0,5.4,1852.9,0
1774180612.659,1855.99,29.8,33.50,12.65,20.85,47.453255,8.559381,429.8,-0.1,0.0,5.0,1853.1,0
1774180612.859,1856.19,31.0,32.22,11.37,20.85,47.453255,8.559381,429.8,-0.1,0.0,5.1,1853.3,0
1774180613.092,1856.42,29.9,33.45,12.60,20.85,47.453255,8.559381,429.8,-0.1,0.0,5.4,1853.6,0
1774180613.327,1856.66,29.0,34.50,13.65,20.85,47.453255,8.559381,429.8,-0.1,0.0,5.9,1853.8,0
1774180613.527,1856.86,30.5,32.80,12.21,20.59,47.453255,8.559381,429.8,-0.1,0.0,6.4,1854.0,0
1774180613.759,1857.09,29.2,34.26,13.67,20.59,47.453255,8.559381,429.8,-0.1,0.0,7.1,1854.2,0
1774180613.991,1857.32,30.0,33.33,12.74,20.59,47.453255,8.559381,429.8,-0.1,0.0,7.7,1854.5,0
1774180614.195,1857.52,28.7,34.89,14.30,20.59,47.453255,8.559381,429.8,-0.1,0.0,8.2,1854.7,0
1774180614.427,1857.76,29.9,33.48,12.42,21.06,47.453255,8.559381,429.8,-0.1,0.0,8.7,1854.9,0
1774180614.659,1857.99,30.7,32.53,11.47,21.06,47.453255,8.559381,429.8,-0.1,0.0,9.1,1855.1,0
1774180614.859,1858.19,30.7,32.62,11.56,21.06,47.453255,8.559381,429.8,-0.1,0.0,9.4,1855.3,0
1774180615.059,1858.39,29.0,34.45,13.39,21.06,47.453255,8.559381,429.8,-0.1,0.0,9.6,1855.5,0
1774180615.261,1858.59,28.6,35.00,13.93,21.06,47.453255,8.559381,429.8,-0.1,0.0,9.7,1855.7,0
1774180615.492,1858.82,30.0,33.31,11.74,21.57,47.453255,8.559381,429.8,-0.1,0.0,9.8,1856.0,0
1774180615.694,1859.02,28.2,35.40,13.83,21.57,47.453255,8.559381,429.8,-0.1,0.0,9.9,1856.2,0
1774180615.925,1859.25,31.3,31.98,10.40,21.57,47.453255,8.559381,429.8,-0.1,0.0,10.0,1856.4,0
1774180616.129,1859.46,29.3,34.18,12.61,21.57,47.453255,8.559381,429.8,-0.1,0.0,10.0,1856.6,0
1774180616.361,1859.69,28.8,34.76,13.18,21.57,47.453255,8.559381,429.8,-0.1,0.0,10.0,1856.8,0
1774180616.596,1859.92,29.1,34.40,12.59,21.81,47.453255,8.559381,429.8,-0.1,0.0,10.0,1857.1,0
1774180616.825,1860.15,30.1,33.25,11.44,21.81,47.453255,8.559381,429.8,-0.1,0.0,10.0,1857.3,0
1774180617.062,1860.39,28.5,35.09,13.28,21.81,47.453255,8.559381,429.8,-0.1,0.0,9.9,1857.5,0
1774180617.294,1860.62,29.3,34.16,12.35,21.81,47.453255,8.559381,429.8,-0.1,0.0,9.9,1857.8,0
1774180617.526,1860.86,30.0,33.31,12.19,21.12,47.453255,8.559381,429.8,-0.1,0.0,9.9,1858.0,0
1774180617.725,1861.05,30.7,32.62,11.50,21.12,47.453255,8.559381,429.8,-0.1,0.0,9.9,1858.2,0
1774180617.926,1861.26,30.6,32.67,11.54,21.12,47.453255,8.559381,429.8,-0.1,0.0,10.0,1858.4,0
1774180618.125,1861.45,29.7,33.72,12.59,21.12,47.453255,8.559381,429.8,-0.1,0.0,10.0,1858.6,0
1774180618.358,1861.69,30.3,33.05,11.93,21.12,47.453255,8.559381,429.8,-0.1,0.0,10.0,1858.8,0
1774180618.594,1861.92,28.4,35.27,14.56,20.71,47.453255,8.559381,429.8,-0.1,0.0,10.0,1859.1,0
1774180618.826,1862.15,30.4,32.87,12.16,20.71,47.453255,8.559381,429.8,-0.1,0.0,10.0,1859.3,0
1774180619.026,1862.35,29.5,33.88,13.17,20.71,47.453255,8.559381,429.8,-0.1,0.0,10.0,1859.5,0
1774180619.258,1862.59,31.0,32.23,11.52,20.71,47.453255,8.559381,429.8,-0.1,0.0,10.0,1859.7,0
1774180619.458,1862.79,30.3,32.97,12.26,20.71,47.453255,8.559381,429.8,-0.1,0.0,9.9,1859.9,0
1774180619.662,1862.99,28.8,34.70,12.95,21.75,47.453255,8.559381,429.8,-0.1,0.0,9.9,1860.1,0
1774180619.860,1863.19,28.8,34.66,12.91,21.75,47.453255,8.559381,429.8,-0.1,0.0,9.8,1860.3,0
1774180620.093,1863.42,30.3,32.99,11.24,21.75,47.453255,8.559381,429.8,-0.1,0.0,9.8,1860.6,0
1774180620.324,1863.65,30.3,33.03,11.27,21.75,47.453255,8.559381,429.8,-0.1,0.0,9.8,1860.8,0
1774180620.527,1863.86,28.6,34.98,13.23,21.75,47.453255,8.559381,429.8,-0.1,0.0,9.9,1861.0,0
1774180620.759,1864.09,31.1,32.17,10.53,21.64,47.453255,8.559381,429.8,-0.1,0.0,10.0,1861.2,0
1774180620.960,1864.29,29.4,34.01,12.37,21.64,47.453255,8.559381,429.8,-0.1,0.0,10.0,1861.4,0
1774180621.194,1864.52,28.6,34.93,13.29,21.64,47.453255,8.559381,429.8,-0.1,0.0,10.0,1861.7,0
1774180621.394,1864.72,28.5,35.09,13.45,21.64,47.453255,8.559381,429.8,-0.1,0.0,10.0,1861.9,0
1774180621.624,1864.95,30.0,33.37,11.52,21.86,47.453255,8.559381,429.8,-0.1,0.0,9.8,1862.1,0
1774180621.826,1865.15,29.6,33.81,11.95,21.86,47.453255,8.559381,429.8,-0.1,0.0,9.4,1862.3,0
1774180622.059,1865.39,29.5,33.93,12.07,21.86,47.453255,8.559381,429.8,-0.1,0.0,8.3,1862.5,0
1774180622.292,1865.62,30.4,32.91,11.05,21.86,47.453255,8.559381,429.8,-0.1,0.0,6.2,1862.8,0
1774180622.527,1865.86,28.0,35.66,13.80,21.86,47.453255,8.559381,429.8,-0.1,0.0,3.9,1863.0,0
1774180622.758,1866.09,30.2,33.09,11.12,21.97,47.453255,8.559381,429.8,-0.1,0.0,1.7,1863.2,0
1774180622.959,1866.29,30.3,32.97,11.00,21.97,47.453255,8.559381,429.8,-0.1,0.0,-0.0,1863.4,0
1774180623.193,1866.52,29.1,34.38,12.42,21.97,47.453255,8.559381,429.8,-0.1,0.0,-1.7,1863.7,0
1774180623.393,1866.72,30.5,32.74,10.77,21.97,47.453255,8.559381,429.8,-0.1,0.0,-2.9,1863.9,0
1774180623.593,1866.92,29.0,34.49,12.52,21.97,47.453255,8.559381,429.8,-0.1,0.0,-3.8,1864.1,0
1774180623.795,1867.12,30.3,32.99,11.85,21.14,47.453255,8.559381,429.8,-0.1,0.0,-4.6,1864.3,0
1774180624.025,1867.35,30.7,32.54,11.40,21.14,47.453255,8.559381,429.8,-0.1,0.0,-5.3,1864.5,0
1774180624.262,1867.59,28.1,35.64,14.51,21.14,47.453255,8.559381,429.8,-0.1,0.0,-5.7,1864.7,0
1774180624.492,1867.82,31.2,32.10,10.96,21.14,47.453255,8.559381,429.8,-0.1,0.0,-5.8,1865.0,0
1774180624.692,1868.02,30.4,32.84,11.67,21.17,47.453255,8.559381,429.8,-0.1,0.0,-5.6,1865.2,0
1774180624.926,1868.26,29.4,33.97,12.80,21.17,47.453255,8.559381,429.8,-0.1,0.0,-5.3,1865.4,0
1774180625.128,1868.46,29.1,34.32,13.15,21.17,47.453255,8.559381,429.8,-0.1,0.0,-5.1,1865.6,0
1774180625.359,1868.69,30.7,32.61,11.44,21.17,47.453255,8.559381,429.8,-0.1,0.0,-4.8,1865.8,0
1774180625.594,1868.92,29.5,33.85,12.68,21.17,47.453255,8.559381,429.8,-0.1,0.0,-4.6,1866.1,0
1774180625.827,1869.16,30.3,33.00,11.07,21.93,47.453255,8.559381,429.8,-0.1,0.0,-4.4,1866.3,0
1774180626.028,1869.36,29.5,33.89,11.96,21.93,47.453255,8.559381,429.8,-0.1,0.0,-4.4,1866.5,0
1774180626.263,1869.59,28.4,35.20,13.27,21.93,47.453255,8.559381,429.8,-0.1,0.0,-4.6,1866.7,0
1774180626.492,1869.82,30.9,32.36,10.43,21.93,47.453255,8.559381,429.8,-0.1,0.0,-5.1,1867.0,0
1774180626.694,1870.02,29.7,33.70,12.21,21.49,47.453255,8.559381,429.8,-0.1,0.0,-5.7,1867.2,0
1774180626.927,1870.26,28.9,34.58,13.09,21.49,47.453255,8.559381,429.8,-0.1,0.0,-6.5,1867.4,0
1774180627.161,1870.49,29.8,33.61,12.12,21.49,47.453255,8.559381,429.8,-0.1,0.0,-7.3,1867.6,0
1774180627.392,1870.72,29.6,33.79,12.30,21.49,47.453255,8.559381,429.8,-0.1,0.0,-8.0,1867.9,0
1774180627.592,1870.92,29.2,34.22,12.73,21.49,47.453255,8.559381,429.8,-0.1,0.0,-8.5,1868.1,0
1774180627.826,1871.15,29.3,34.17,11.99,22.19,47.453255,8.559381,429.8,-0.1,0.0,-8.9,1868.3,0
1774180628.026,1871.35,28.2,35.41,13.22,22.19,47.453255,8.559381,429.8,-0.1,0.0,-9.1,1868.5,0
1774180628.257,1871.59,31.7,31.56,9.37,22.19,47.453255,8.559381,429.8,-0.1,0.0,-9.3,1868.7,0
1774180628.459,1871.79,31.5,31.75,9.56,22.19,47.453255,8.559381,429.8,-0.1,0.0,-9.4,1868.9,0
1774180628.693,1872.02,29.3,34.13,11.95,22.19,47.453255,8.559381,429.8,-0.1,0.0,-9.4,1869.2,0
1774180628.925,1872.25,29.1,34.39,12.54,21.84,47.453255,8.559381,429.8,-0.1,0.0,-9.1,1869.4,0
1774180629.159,1872.49,29.9,33.40,11.56,21.84,47.453255,8.559381,429.8,-0.1,0.0,-8.5,1869.6,0
1774180629.359,1872.69,30.9,32.39,10.54,21.84,47.453255,8.559381,429.8,-0.1,0.0,-8.0,1869.8,0
1774180629.592,1872.92,29.5,33.94,12.09,21.84,47.453255,8.559381,429.8,-0.1,0.0,-7.2,1870.1,0
1774180629.827,1873.16,28.5,35.06,12.88,22.17,47.453255,8.559381,429.8,-0.1,0.0,-6.4,1870.3,0
1774180630.062,1873.39,28.4,35.27,13.10,22.17,47.453255,8.559381,429.8,-0.1,0.0,-5.5,1870.5,0
1774180630.294,1873.62,30.1,33.19,11.02,22.17,47.453255,8.559381,429.8,-0.1,0.0,-4.6,1870.8,0
1774180630.493,1873.82,29.1,34.41,12.24,22.17,47.453255,8.559381,429.8,-0.1,0.0,-3.3,1871.0,0
1774180630.726,1874.06,29.6,33.74,11.57,22.17,47.453255,8.559381,429.8,-0.1,0.0,-1.2,1871.2,0
1774180630.925,1874.25,30.9,32.39,11.09,21.30,47.453255,8.559381,429.8,-0.1,0.0,0.7,1871.4,0
1774180631.160,1874.49,29.0,34.43,13.12,21.30,47.453255,8.559381,429.8,-0.1,0.0,2.5,1871.6,0
1774180631.394,1874.72,28.6,35.00,13.70,21.30,47.453255,8.559381,429.8,-0.1,0.0,3.7,1871.9,0
1774180631.626,1874.95,29.7,33.67,12.37,21.30,47.453255,8.559381,429.8,-0.1,0.0,4.1,1872.1,0
1774180631.858,1875.19,29.4,34.03,12.04,21.99,47.453255,8.559381,429.8,-0.1,0.0,3.8,1872.3,0
1774180632.059,1875.39,29.9,33.43,11.44,21.99,47.453255,8.559381,429.8,-0.1,0.0,3.9,1872.5,0
1774180632.260,1875.59,29.5,33.91,11.93,21.99,47.453255,8.559381,429.8,-0.1,0.0,4.3,1872.7,0
1774180632.492,1875.82,31.2,32.06,10.08,21.99,47.453255,8.559381,429.8,-0.1,0.0,5.0,1873.0,0
1774180632.727,1876.06,28.4,35.17,13.19,21.99,47.453255,8.559381,429.8,-0.1,0.0,5.7,1873.2,0
1774180632.959,1876.29,29.3,34.10,12.88,21.22,47.453255,8.559381,429.8,-0.1,0.0,6.5,1873.4,0
1774180633.161,1876.49,28.7,34.83,13.61,21.22,47.453255,8.559381,429.8,-0.1,0.0,7.1,1873.6,0
1774180633.395,1876.72,28.6,34.98,13.76,21.22,47.453255,8.559381,429.8,-0.1,0.0,7.7,1873.9,0
1774180633.625,1876.95,30.4,32.86,11.64,21.22,47.453255,8.559381,429.8,-0.1,0.0,8.2,1874.1,0
1774180633.826,1877.16,28.9,34.64,13.32,21.32,47.453255,8.559381,429.8,-0.1,0.0,8.6,1874.3,0
1774180634.028,1877.36,28.5,35.14,13.82,21.32,47.453255,8.559381,429.8,-0.1,0.0,8.9,1874.5,0
1774180634.259,1877.59,30.7,32.58,11.26,21.32,47.453255,8.559381,429.8,-0.1,0.0,9.2,1874.7,0
1774180634.461,1877.79,29.0,34.44,13.12,21.32,47.453255,8.559381,429.8,-0.1,0.0,9.4,1874.9,0
1774180634.692,1878.02,31.6,31.62,10.30,21.32,47.453255,8.559381,429.8,-0.1,0.0,9.5,1875.2,0
1774180634.892,1878.22,30.0,33.35,11.48,21.88,47.453255,8.559381,429.8,-0.1,0.0,9.6,1875.4,0
1774180635.125,1878.45,29.4,33.98,12.10,21.88,47.453255,8.559381,429.8,-0.1,0.0,9.7,1875.6,0
1774180635.326,1878.65,28.5,35.08,13.21,21.88,47.453255,8.559381,429.8,-0.1,0.0,9.7,1875.8,0
1774180635.558,1878.89,31.0,32.31,10.43,21.88,47.453255,8.559381,429.8,-0.1,0.0,9.7,1876.0,0
1774180635.759,1879.09,29.8,33.50,11.63,21.88,47.453255,8.559381,429.8,-0.1,0.0,9.7,1876.2,0
1774180635.960,1879.29,30.2,33.11,11.47,21.64,47.453255,8.559381,429.8,-0.1,0.0,9.7,1876.4,0
1774180636.194,1879.52,29.7,33.65,12.01,21.64,47.453255,8.559381,429.8,-0.1,0.0,9.6,1876.7,0
1774180636.426,1879.75,29.7,33.69,12.05,21.64,47.453255,8.559381,429.8,-0.1,0.0,9.6,1876.9,0
1774180636.660,1879.99,29.8,33.59,11.94,21.64,47.453255,8.559381,429.8,-0.1,0.0,9.5,1877.1,0
1774180636.860,1880.19,29.0,34.48,12.90,21.57,47.453255,8.559381,429.8,-0.1,0.0,9.5,1877.3,0
1774180637.094,1880.42,30.4,32.90,11.33,21.57,47.453255,8.559381,429.8,-0.1,0.0,9.5,1877.6,0
1774180637.292,1880.62,31.2,32.06,10.49,21.57,47.453255,8.559381,429.8,-0.1,0.0,9.5,1877.8,0
1774180637.527,1880.86,29.1,34.34,12.77,21.57,47.453255,8.559381,429.8,-0.1,0.0,9.5,1878.0,0
1774180637.728,1881.06,27.7,36.09,14.52,21.57,47.453255,8.559381,429.8,-0.1,0.0,9.5,1878.2,0
1774180637.959,1881.29,31.1,32.15,9.81,22.33,47.453255,8.559381,429.8,-0.1,0.0,9.5,1878.4,0
1774180638.192,1881.52,29.7,33.71,11.38,22.33,47.453255,8.559381,429.8,-0.1,0.0,9.4,1878.7,0
1774180638.392,1881.72,29.5,33.87,11.54,22.33,47.453255,8.559381,429.8,-0.1,0.0,9.3,1878.9,0
1774180638.626,1881.95,30.2,33.17,10.83,22.33,47.453255,8.559381,429.8,-0.1,0.0,9.1,1879.1,0
1774180638.836,1882.17,32.7,30.62,8.28,22.33,47.453255,8.559381,429.8,-0.1,0.0,9.0,1879.3,0
1774180639.065,1882.39,31.3,31.95,10.15,21.80,47.453255,8.559381,429.8,-0.1,0.0,8.9,1879.5,0
1774180639.275,1882.60,35.7,27.99,6.19,21.80,47.453255,8.559381,429.8,-0.1,0.0,8.9,1879.8,0
1774180639.494,1882.82,30.9,32.39,10.59,21.80,47.453255,8.559381,429.8,-0.1,0.0,9.0,1880.0,0
1774180639.702,1883.03,25.6,39.04,17.24,21.80,47.453255,8.559381,429.8,-0.1,0.0,9.0,1880.2,0
1774180639.927,1883.26,30.2,33.06,10.91,22.15,47.453255,8.559381,429.8,-0.1,0.0,9.0,1880.4,0
1774180640.158,1883.49,29.9,33.44,11.28,22.15,47.453255,8.559381,429.8,-0.1,0.0,9.1,1880.6,0
1774180640.369,1883.70,20.3,49.17,27.02,22.15,47.453255,8.559381,429.8,-0.1,0.0,9.2,1880.9,0
1774180640.574,1883.90,23.0,43.55,21.39,22.15,47.453255,8.559381,429.8,-0.1,0.0,9.2,1881.1,0
1774180640.799,1884.13,38.0,26.31,4.16,22.15,47.453255,8.559381,429.8,-0.1,0.0,9.2,1881.3,0
1774180641.009,1884.34,29.4,33.96,14.98,18.99,47.453255,8.559381,429.8,-0.1,0.0,9.1,1881.5,0
1774180641.243,1884.57,29.5,33.92,14.93,18.99,47.453255,8.559381,429.8,-0.1,0.0,8.8,1881.7,0
1774180641.474,1884.80,31.0,32.24,13.25,18.99,47.453255,8.559381,429.8,-0.1,0.0,7.4,1882.0,0
1774180641.675,1885.00,39.3,25.47,6.48,18.99,47.453255,8.559381,429.8,-0.1,0.0,5.6,1882.2,0
1774180641.892,1885.22,36.3,27.54,8.56,18.99,47.453255,8.559381,429.8,-0.1,0.0,3.7,1882.4,0
1774180642.112,1885.44,44.0,22.71,5.42,17.29,47.453255,8.559381,429.8,-0.1,0.0,1.6,1882.7,0
1774180642.342,1885.67,29.5,33.84,16.55,17.29,47.453255,8.559381,429.8,-0.1,0.0,-0.3,1882.9,0
1774180642.563,1885.89,20.6,48.56,31.27,17.29,47.453255,8.559381,429.8,-0.1,0.0,-1.9,1883.1,0
1774180642.776,1886.10,24.7,40.55,23.26,17.29,47.453255,8.559381,429.8,-0.1,0.0,-2.9,1883.3,0
1774180643.031,1886.36,19.9,50.25,32.21,18.04,47.453255,8.559381,429.8,-0.1,0.0,-3.3,1883.6,0
1774180643.242,1886.57,31.2,32.07,14.02,18.04,47.453255,8.559381,429.8,-0.1,0.0,-2.8,1883.8,0
1774180643.442,1886.77,28.9,34.56,16.51,18.04,47.453255,8.559381,429.8,-0.1,0.0,-1.6,1884.0,0
1774180643.677,1887.01,29.7,33.71,15.67,18.04,47.453255,8.559381,429.8,-0.1,0.0,0.2,1884.3,0
1774180643.908,1887.24,30.5,32.77,14.73,18.04,47.453255,8.559381,429.8,-0.1,0.0,1.9,1884.5,0
1774180644.107,1887.44,30.6,32.70,12.64,20.06,47.453255,8.559381,429.8,-0.1,0.0,3.3,1884.7,0
1774180644.342,1887.67,29.7,33.64,13.58,20.06,47.453255,8.559381,429.8,-0.1,0.0,4.7,1884.9,0
1774180644.576,1887.90,29.1,34.33,14.27,20.06,47.453255,8.559381,429.8,-0.1,0.0,5.7,1885.2,0
1774180644.808,1888.14,30.4,32.85,12.79,20.06,47.453255,8.559381,429.8,-0.1,0.0,6.3,1885.4,0
1774180645.009,1888.34,30.0,33.34,13.82,19.52,47.453255,8.559381,429.8,-0.1,0.0,6.5,1885.6,0
1774180645.209,1888.54,29.8,33.58,14.06,19.52,47.453255,8.559381,429.8,-0.1,0.0,6.4,1885.8,0
1774180645.443,1888.77,29.0,34.51,14.99,19.52,47.453255,8.559381,429.8,-0.1,0.0,5.5,1886.0,0
1774180645.678,1889.01,29.6,33.76,14.23,19.52,47.453255,8.559381,429.8,-0.1,0.0,3.9,1886.3,0
1774180645.878,1889.21,29.6,33.81,14.29,19.52,47.453255,8.559381,429.8,-0.1,0.0,2.5,1886.5,0
1774180646.078,1889.41,29.1,34.39,14.06,20.33,47.453255,8.559381,429.8,-0.1,0.0,1.1,1886.7,0
1774180646.311,1889.64,30.2,33.12,12.79,20.33,47.453255,8.559381,429.8,-0.1,0.0,-0.6,1886.9,0
1774180646.543,1889.87,29.3,34.15,13.82,20.33,47.453255,8.559381,429.8,-0.1,0.0,-2.3,1887.1,0
1774180646.778,1890.11,29.9,33.46,13.13,20.33,47.453255,8.559381,429.8,-0.1,0.0,-3.9,1887.4,0
1774180647.011,1890.34,30.0,33.33,13.83,19.50,47.453255,8.559381,429.8,-0.1,0.0,-5.5,1887.6,0
1774180647.244,1890.57,30.0,33.31,13.82,19.50,47.453255,8.559381,429.8,-0.1,0.0,-6.8,1887.8,0
1774180647.443,1890.77,29.0,34.53,15.04,19.50,47.453255,8.559381,429.8,-0.1,0.0,-7.7,1888.0,0
1774180647.645,1890.97,28.2,35.43,15.93,19.50,47.453255,8.559381,429.8,-0.1,0.0,-8.2,1888.2,0
1774180647.864,1891.19,19.9,50.25,30.75,19.50,47.453255,8.559381,429.8,-0.1,0.0,-8.5,1888.5,0
1774180648.093,1891.42,30.0,33.35,13.07,20.28,47.453255,8.559381,429.8,-0.1,0.0,-8.6,1888.7,0
1774180648.294,1891.62,29.4,34.05,13.78,20.28,47.453255,8.559381,429.8,-0.1,0.0,-8.8,1888.9,0
1774180648.495,1891.82,35.4,28.26,7.99,20.28,47.453255,8.559381,429.8,-0.1,0.0,-8.9,1889.1,0
1774180648.727,1892.06,29.1,34.36,14.09,20.28,47.453255,8.559381,429.8,-0.1,0.0,-8.9,1889.3,0
