timestamp,device,r_per_s,w_per_s,rMB_per_s,wMB_per_s,avg_r_lat_ms,avg_w_lat_ms,io_util_pct,ios_in_progress
1774178721.254,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178721.254,nvme0n1,8.6,0.0,0.03,0.00,0.00,0.00,0.0,0
1774178721.254,nvme2n1,402.7,329.9,5.57,6.81,0.07,0.04,4.7,0
1774178721.254,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178721.455,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178721.455,nvme0n1,558.4,0.0,2.18,0.00,0.04,0.00,2.5,0
1774178721.455,nvme2n1,408.8,99.7,5.67,3.43,0.09,0.05,4.0,0
1774178721.455,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178721.655,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178721.655,nvme0n1,99.7,0.0,0.39,0.00,0.05,0.00,0.5,0
1774178721.655,nvme2n1,259.3,588.4,1.68,5.77,0.08,0.03,3.5,0
1774178721.655,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178721.856,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178721.856,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178721.856,nvme2n1,194.5,618.3,1.09,6.12,0.05,0.03,3.0,0
1774178721.856,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178722.056,nvme1n1,698.1,0.0,46.34,0.00,0.35,0.00,24.4,0
1774178722.056,nvme0n1,3221.4,0.0,84.05,0.00,0.14,0.00,46.4,0
1774178722.056,nvme2n1,937.5,733.0,47.86,6.17,0.29,0.03,28.4,0
1774178722.056,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178722.279,nvme1n1,526.8,0.0,34.70,0.00,0.38,0.00,19.8,0
1774178722.279,nvme0n1,2606.8,0.0,45.85,0.00,0.12,0.00,30.6,0
1774178722.279,nvme2n1,886.9,567.3,39.18,5.35,0.27,0.03,26.1,0
1774178722.279,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178722.479,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178722.479,nvme0n1,2629.6,0.0,10.51,0.00,0.05,0.00,13.5,0
1774178722.479,nvme2n1,199.6,613.7,1.05,5.42,0.07,0.02,2.5,0
1774178722.479,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178722.680,nvme1n1,433.9,0.0,30.22,0.00,0.46,0.00,19.9,0
1774178722.680,nvme0n1,1511.2,0.0,34.97,0.00,0.17,0.00,24.9,0
1774178722.680,nvme2n1,728.2,2723.1,37.27,25.21,0.33,0.03,31.4,0
1774178722.680,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178722.880,nvme1n1,5111.9,0.0,353.72,0.00,0.51,0.00,100.0,0
1774178722.880,nvme0n1,5755.3,0.0,357.11,0.00,0.46,0.00,100.0,0
1774178722.880,nvme2n1,5381.2,2388.9,358.21,18.96,0.63,0.03,100.0,0
1774178722.880,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178723.081,nvme1n1,7948.9,0.0,545.04,0.00,0.43,0.00,100.0,0
1774178723.081,nvme0n1,9001.1,0.0,550.10,0.00,0.39,0.00,100.0,0
1774178723.081,nvme2n1,8173.3,54.9,547.55,1.66,0.48,0.09,100.0,0
1774178723.081,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178723.307,nvme1n1,11396.7,0.0,791.68,0.00,0.38,0.00,100.0,0
1774178723.307,nvme0n1,11852.0,0.0,795.35,0.00,0.37,0.00,100.0,0
1774178723.307,nvme2n1,11745.9,539.3,796.87,4.40,0.44,0.03,100.0,0
1774178723.307,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178723.507,nvme1n1,9863.3,0.0,686.68,0.00,0.35,0.00,100.0,0
1774178723.507,nvme0n1,10247.1,0.0,686.27,0.00,0.36,0.00,100.0,0
1774178723.507,nvme2n1,10092.6,39.9,685.73,1.76,0.41,0.00,100.0,0
1774178723.507,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178723.709,nvme1n1,8409.7,0.0,585.81,0.00,0.37,0.00,100.0,0
1774178723.709,nvme0n1,8668.2,0.0,589.58,0.00,0.37,0.00,100.0,0
1774178723.709,nvme2n1,8588.7,492.1,589.78,2.31,0.45,0.03,100.0,0
1774178723.709,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178723.909,nvme1n1,8898.8,0.0,605.81,0.00,0.36,0.00,100.0,0
1774178723.909,nvme0n1,9387.1,0.0,608.71,0.00,0.34,0.00,100.0,0
1774178723.909,nvme2n1,9083.1,109.6,606.58,3.39,0.42,0.05,100.0,0
1774178723.909,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178724.110,nvme1n1,8210.4,0.0,570.54,0.00,0.35,0.00,100.0,0
1774178724.110,nvme0n1,8509.6,0.0,573.67,0.00,0.36,0.00,100.0,0
1774178724.110,nvme2n1,8614.2,623.1,575.10,5.10,0.41,0.03,100.0,0
1774178724.110,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178724.337,nvme1n1,8105.0,0.0,559.56,0.00,0.35,0.00,100.0,0
1774178724.337,nvme0n1,8237.2,0.0,563.47,0.00,0.36,0.00,100.0,0
1774178724.337,nvme2n1,8378.1,224.7,562.80,1.88,0.39,0.02,100.0,0
1774178724.337,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178724.539,nvme1n1,9112.3,0.0,623.27,0.00,0.35,0.00,100.0,0
1774178724.539,nvme0n1,9320.0,0.0,624.83,0.00,0.38,0.00,100.0,0
1774178724.539,nvme2n1,9260.6,380.7,623.91,4.60,0.42,0.04,100.0,0
1774178724.539,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178724.740,nvme1n1,10042.5,0.0,686.31,0.00,0.34,0.00,100.0,0
1774178724.740,nvme0n1,10152.2,0.0,687.20,0.00,0.35,0.00,100.0,0
1774178724.740,nvme2n1,10321.8,144.6,689.52,2.10,0.39,0.03,100.0,0
1774178724.740,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178724.940,nvme1n1,10937.8,0.0,732.37,0.00,0.43,0.00,100.0,0
1774178724.940,nvme0n1,11127.2,10947.8,736.23,193.31,0.48,71.26,100.0,0
1774178724.940,nvme2n1,11162.1,413.6,737.34,2.20,0.50,0.02,100.0,0
1774178724.940,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178725.142,nvme1n1,9646.0,0.0,675.00,0.00,0.36,0.00,100.0,0
1774178725.142,nvme0n1,9983.6,3236.9,678.72,60.43,0.37,93.66,100.0,0
1774178725.142,nvme2n1,9899.2,243.3,679.25,3.68,0.42,0.04,100.0,0
1774178725.142,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178725.375,nvme1n1,10204.7,0.0,699.95,0.00,0.36,0.00,100.0,0
1774178725.375,nvme0n1,10513.7,3068.3,703.25,212.18,0.39,28.52,100.0,0
1774178725.375,nvme2n1,10552.3,150.2,704.57,0.82,0.42,0.03,100.0,0
1774178725.375,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178725.575,nvme1n1,20162.0,0.0,1380.64,0.00,0.62,0.00,100.0,0
1774178725.575,nvme0n1,20516.0,0.0,1383.93,0.00,0.45,0.00,100.0,0
1774178725.575,nvme2n1,20311.6,284.2,1381.03,4.44,0.85,0.04,100.0,0
1774178725.575,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178725.776,nvme1n1,49683.0,0.0,3414.74,0.00,1.06,0.00,100.0,0
1774178725.776,nvme0n1,50320.8,2262.2,3423.66,253.19,0.59,74.55,100.0,0
1774178725.776,nvme2n1,50231.1,393.6,3415.35,2.76,1.93,0.05,100.0,0
1774178725.776,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178725.977,nvme1n1,43260.7,0.0,2989.16,0.00,1.21,0.00,100.0,0
1774178725.977,nvme0n1,46258.3,0.0,3005.88,0.00,0.58,0.00,100.0,0
1774178725.977,nvme2n1,43793.5,532.8,3007.17,5.82,1.97,0.04,100.0,0
1774178725.977,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178726.178,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178726.178,nvme0n1,3967.0,737.6,15.50,68.16,0.05,43.11,100.0,0
1774178726.178,nvme2n1,44.9,936.9,0.25,8.20,0.11,0.03,3.0,0
1774178726.178,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178726.412,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178726.412,nvme0n1,470.0,1341.6,1.84,159.41,0.05,40.79,100.0,0
1774178726.412,nvme2n1,34.2,551.2,1.75,5.14,0.12,0.02,2.1,0
1774178726.412,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178726.612,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178726.612,nvme0n1,214.4,2378.5,0.84,284.28,0.05,49.34,100.0,0
1774178726.612,nvme2n1,259.3,503.6,5.96,3.41,0.10,0.03,4.0,0
1774178726.612,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178726.813,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178726.813,nvme0n1,99.7,1710.4,0.39,210.94,0.05,35.56,100.0,0
1774178726.813,nvme2n1,119.7,728.0,1.50,6.90,0.08,0.02,2.5,0
1774178726.813,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178727.013,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178727.013,nvme0n1,59.8,643.2,0.23,80.39,0.08,51.67,100.0,0
1774178727.013,nvme2n1,89.7,628.2,0.74,6.62,0.11,0.03,2.5,0
1774178727.013,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178727.214,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178727.214,nvme0n1,84.8,2203.9,0.33,268.63,0.12,38.87,100.0,0
1774178727.214,nvme2n1,129.6,508.6,0.80,3.66,0.04,0.02,2.0,0
1774178727.214,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178727.438,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178727.438,nvme0n1,26.7,819.9,0.10,97.95,0.00,24.55,100.0,0
1774178727.438,nvme2n1,142.6,512.5,0.59,4.75,0.06,0.03,1.8,0
1774178727.438,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178727.639,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178727.639,nvme0n1,15.0,1196.7,0.06,148.89,0.33,61.40,100.0,0
1774178727.639,nvme2n1,169.5,463.7,0.70,5.63,0.06,0.02,2.5,0
1774178727.639,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178727.839,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178727.839,nvme0n1,10.0,2198.7,0.04,270.36,0.00,36.46,100.0,0
1774178727.839,nvme2n1,154.6,354.0,1.29,3.68,0.06,0.03,2.0,0
1774178727.839,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178728.040,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178728.040,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178728.040,nvme2n1,174.5,613.4,0.72,5.26,0.06,0.03,3.0,0
1774178728.040,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178728.240,nvme1n1,1231.7,0.0,86.63,0.00,0.58,0.00,71.8,0
1774178728.240,nvme0n1,2393.6,29.9,104.45,1.13,0.40,297.67,100.0,0
1774178728.240,nvme2n1,1939.8,1171.9,108.17,17.26,0.48,0.03,96.2,0
1774178728.240,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178728.466,nvme1n1,3930.5,0.0,253.76,0.00,0.48,0.00,100.0,0
1774178728.466,nvme0n1,6097.9,0.0,266.30,0.00,0.35,0.00,100.0,0
1774178728.466,nvme2n1,4316.9,1168.1,262.82,14.69,0.54,0.03,100.0,0
1774178728.466,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178728.666,nvme1n1,2473.3,0.0,148.64,0.00,0.40,0.00,99.7,0
1774178728.666,nvme0n1,3296.1,0.0,152.30,0.00,0.32,0.00,100.0,0
1774178728.666,nvme2n1,2842.3,533.6,155.15,3.45,0.41,0.03,100.0,0
1774178728.666,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178728.867,nvme1n1,3490.9,0.0,206.00,0.00,0.42,0.00,100.0,0
1774178728.867,nvme0n1,3919.7,0.0,208.36,0.00,0.39,0.00,100.0,0
1774178728.867,nvme2n1,3470.9,99.7,206.32,1.91,0.47,0.00,100.0,0
1774178728.867,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178729.068,nvme1n1,2563.8,0.0,137.94,0.00,0.27,0.00,68.1,0
1774178729.068,nvme0n1,3145.1,0.0,139.37,0.00,0.24,0.00,76.0,0
1774178729.068,nvme2n1,3080.6,660.8,155.41,6.37,0.29,0.03,91.4,0
1774178729.068,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178729.268,nvme1n1,3046.8,0.0,202.69,0.00,0.44,0.00,100.0,0
1774178729.268,nvme0n1,3929.4,0.0,215.10,0.00,0.38,0.00,100.0,0
1774178729.268,nvme2n1,3485.6,199.5,225.37,0.78,0.48,0.03,100.0,0
1774178729.268,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178729.514,nvme1n1,1246.6,0.0,83.77,0.00,0.33,0.00,41.1,0
1774178729.514,nvme0n1,1275.1,0.0,84.82,0.00,0.35,0.00,44.4,0
1774178729.514,nvme2n1,1315.8,505.2,84.79,4.47,0.35,0.03,47.7,0
1774178729.514,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178729.715,nvme1n1,3206.1,0.0,233.94,0.00,0.39,0.00,100.0,0
1774178729.715,nvme0n1,3809.4,0.0,236.57,0.00,0.35,0.00,100.0,0
1774178729.715,nvme2n1,3704.7,10.0,235.11,0.04,0.38,0.00,100.0,0
1774178729.715,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178729.915,nvme1n1,1578.6,0.0,107.01,0.00,0.29,0.00,46.3,0
1774178729.915,nvme0n1,4481.9,0.0,120.24,0.00,0.14,0.00,63.2,0
1774178729.915,nvme2n1,2131.4,14.9,109.73,0.06,0.29,0.00,62.2,0
1774178729.915,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178730.116,nvme1n1,703.2,0.0,46.79,0.00,0.29,0.00,20.4,0
1774178730.116,nvme0n1,6812.4,0.0,71.44,0.00,0.06,0.00,42.4,0
1774178730.116,nvme2n1,1959.9,10.0,53.57,0.06,0.18,0.00,35.4,0
1774178730.116,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178730.316,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178730.316,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178730.316,nvme2n1,2204.0,10.0,8.83,0.12,0.08,0.00,16.5,0
1774178730.316,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178730.538,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178730.538,nvme0n1,4.5,0.0,0.02,0.00,3.00,0.00,1.4,0
1774178730.538,nvme2n1,509.6,825.2,3.40,12.44,0.07,0.03,6.8,0
1774178730.538,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178730.739,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178730.739,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178730.739,nvme2n1,15.0,982.8,0.14,16.88,0.00,0.04,3.5,0
1774178730.739,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178730.939,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178730.939,nvme0n1,109.7,0.0,0.49,0.00,0.55,0.00,6.0,0
1774178730.939,nvme2n1,164.6,453.9,13.37,13.00,0.33,0.03,6.5,0
1774178730.939,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178731.139,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178731.139,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178731.139,nvme2n1,10.0,608.8,0.19,4.21,0.00,0.02,2.0,0
1774178731.139,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178731.340,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178731.340,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178731.340,nvme2n1,618.3,588.4,30.38,3.41,0.23,0.03,15.5,0
1774178731.340,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178731.567,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178731.567,nvme0n1,17.6,0.0,0.07,0.00,1.00,0.00,1.8,0
1774178731.567,nvme2n1,110.0,708.1,3.41,4.11,0.12,0.03,3.5,0
1774178731.567,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178731.768,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178731.768,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178731.768,nvme2n1,109.7,981.9,3.12,6.39,0.09,0.03,3.5,0
1774178731.768,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178731.968,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178731.968,nvme0n1,24.9,0.0,0.10,0.00,0.40,0.00,0.5,0
1774178731.968,nvme2n1,0.0,588.7,0.00,3.61,0.00,0.03,2.0,0
1774178731.968,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178732.169,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178732.169,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178732.169,nvme2n1,0.0,603.4,0.00,3.80,0.00,0.02,1.5,0
1774178732.169,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178732.369,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178732.369,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178732.369,nvme2n1,783.4,623.7,12.70,3.90,0.10,0.02,9.5,0
1774178732.369,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178732.593,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178732.593,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178732.593,nvme2n1,1205.5,524.3,56.66,3.26,0.16,0.03,20.2,0
1774178732.593,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178732.793,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178732.793,nvme0n1,24.9,0.0,0.10,0.00,0.80,0.00,2.5,0
1774178732.793,nvme2n1,563.6,588.5,16.95,3.62,0.11,0.03,8.0,0
1774178732.793,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178732.994,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178732.994,nvme0n1,10.0,0.0,0.04,0.00,0.50,0.00,0.5,0
1774178732.994,nvme2n1,3390.9,1122.0,349.24,6.39,1.31,0.03,100.0,0
1774178732.994,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178733.194,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178733.194,nvme0n1,5.0,0.0,0.02,0.00,0.00,0.00,0.0,0
1774178733.194,nvme2n1,657.8,54.8,32.94,0.60,0.17,0.00,10.5,0
1774178733.194,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178733.395,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178733.395,nvme0n1,1490.5,0.0,5.88,0.00,0.05,0.00,7.0,0
1774178733.395,nvme2n1,1051.8,59.8,16.01,0.45,0.09,0.00,10.0,0
1774178733.395,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178733.620,nvme1n1,440.2,0.0,17.63,0.00,0.15,0.00,7.1,0
1774178733.620,nvme0n1,8159.0,0.0,199.22,0.00,0.12,0.00,100.0,0
1774178733.620,nvme2n1,2614.4,964.9,115.52,36.61,0.20,0.04,60.9,0
1774178733.620,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178733.820,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178733.820,nvme0n1,23408.0,0.0,144.90,0.00,0.05,0.00,100.0,0
1774178733.820,nvme2n1,1251.4,608.3,90.85,4.09,0.34,0.02,51.4,0
1774178733.820,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178734.021,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178734.021,nvme0n1,13048.5,0.0,52.24,0.00,0.04,0.00,63.8,0
1774178734.021,nvme2n1,677.8,3613.5,27.80,28.04,0.18,0.02,28.4,0
1774178734.021,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178734.221,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178734.221,nvme0n1,1281.5,0.0,5.01,0.00,0.05,0.00,9.0,0
1774178734.221,nvme2n1,149.6,2353.5,2.30,25.55,0.10,0.03,11.0,0
1774178734.221,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178734.422,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178734.422,nvme0n1,857.6,64.8,4.17,0.64,0.06,0.08,5.5,0
1774178734.422,nvme2n1,114.7,1670.3,3.79,19.05,0.13,0.03,6.5,0
1774178734.422,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178734.648,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178734.648,nvme0n1,442.7,0.0,1.73,0.00,0.05,0.00,2.2,0
1774178734.648,nvme2n1,4.4,181.5,0.05,0.86,0.00,0.02,0.4,0
1774178734.648,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178734.848,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178734.848,nvme0n1,114.7,0.0,0.45,0.00,0.04,0.00,1.0,0
1774178734.848,nvme2n1,483.7,229.4,15.49,0.90,0.11,0.02,6.5,0
1774178734.848,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178735.050,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178735.050,nvme0n1,79.2,0.0,0.31,0.00,0.06,0.00,0.5,0
1774178735.050,nvme2n1,396.0,153.4,9.45,1.51,0.11,0.03,4.9,0
1774178735.050,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178735.251,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178735.251,nvme0n1,279.3,0.0,1.09,0.00,0.07,0.00,1.5,0
1774178735.251,nvme2n1,10.0,588.4,0.10,3.60,0.50,0.03,1.5,0
1774178735.251,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178735.452,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178735.452,nvme0n1,189.4,0.0,0.74,0.00,0.05,0.00,1.0,0
1774178735.452,nvme2n1,10.0,129.6,0.06,0.68,0.00,0.00,0.5,0
1774178735.452,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178735.695,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178735.695,nvme0n1,45.1,24.6,0.18,0.26,0.09,0.17,0.8,0
1774178735.695,nvme2n1,24.6,459.3,0.37,3.06,0.00,0.03,1.6,0
1774178735.695,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178735.896,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178735.896,nvme0n1,104.7,0.0,0.41,0.00,0.05,0.00,0.5,0
1774178735.896,nvme2n1,134.6,2782.4,3.23,42.84,0.11,0.03,9.5,0
1774178735.896,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178736.098,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178736.098,nvme0n1,203.2,0.0,0.79,0.00,0.05,0.00,1.0,0
1774178736.098,nvme2n1,24.8,718.6,0.43,7.14,0.00,0.03,2.5,0
1774178736.098,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178736.298,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178736.298,nvme0n1,124.7,0.0,0.49,0.00,0.08,0.00,1.0,0
1774178736.298,nvme2n1,10.0,588.4,0.06,3.39,0.00,0.03,2.0,0
1774178736.298,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178736.499,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178736.499,nvme0n1,1176.8,0.0,4.60,0.00,0.05,0.00,5.5,0
1774178736.499,nvme2n1,0.0,473.7,0.00,2.28,0.00,0.03,1.0,0
1774178736.499,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178736.753,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178736.753,nvme0n1,551.0,0.0,2.15,0.00,0.05,0.00,2.8,0
1774178736.753,nvme2n1,157.4,310.9,3.29,2.34,0.12,0.03,2.8,0
1774178736.753,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178736.953,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178736.953,nvme0n1,264.3,0.0,1.09,0.00,0.06,0.00,1.0,0
1774178736.953,nvme2n1,2064.2,349.0,55.86,2.65,0.12,0.03,25.9,0
1774178736.953,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178737.154,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178737.154,nvme0n1,1446.1,0.0,5.65,0.00,0.05,0.00,7.5,0
1774178737.154,nvme2n1,54.9,653.3,1.93,5.98,0.09,0.03,2.5,0
1774178737.154,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178737.355,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178737.355,nvme0n1,636.0,0.0,2.48,0.00,0.05,0.00,3.5,0
1774178737.355,nvme2n1,19.9,606.2,0.12,3.86,0.00,0.02,2.0,0
1774178737.355,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178737.556,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178737.556,nvme0n1,289.2,0.0,1.13,0.00,0.05,0.00,1.5,0
1774178737.556,nvme2n1,5.0,603.3,0.06,3.86,0.00,0.02,1.5,0
1774178737.556,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774178737.784,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.9,0
